sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-4280-A1-L-G4-2302-P4-1	IGHV5-51	18	1.7000000000000002	IGLV3-21	11	0.11	0.12	0	0
M-4369-G1-L-G4-2302-P4-1	IGHV5-51	18	2.6500000000000004	IGLV2-14	12	0.16	0.15	0	0
M-117-G1-K-G4-2302-P4-1	IGHV5-51	18	3.85	IGKV1-5	5	0.16	0.13	0	0
M-3099-G2-L-G4-2302-P4-1	IGHV1-18	18	4.8999999999999995	IGLV1-40	10	0.14	0.12	0	0
M-4735-G1-L-G4-2302-P4-1	IGHV1-18	18	3.9000000000000004	IGLV1-40	10	0.22	0.2	0	0
M-1397-G1-K-G4-2302-P4-1	IGHV1-18	18	4.299999999999999	IGKV3-20	5	0.14	0.13	0	0
M-3318-M-L-G4-2302-P4-1	IGHV1-18	18	4.35	IGLV1-44	11	0.06	0.05	0	0
M-3809-M-K-G4-2302-P4-1	IGHV4-39	16	4.0	IGKV1-5	10	0.13	0.1	0	0
M-4769-G1-L-G4-2302-P4-1	IGHV4-61	18	3.2	IGLV8-61	10	0.06	0.04	0	0
M-205-G1-K-G4-2302-P4-1	IGHV4-61	18	3.6	IGKV4-1	9	0.15	0.12	0	0
M-2046-G1-K-G4-2302-P4-1	IGHV4-61	18	3.6	IGKV4-1	9	0.15	0.12	0	0
M-4611-M-K-G4-2302-P4-1	IGHV4-61	18	0.7999999999999999	IGKV3-11	9	0.08	0.02	0	0
M-2067-G1-L-G4-2302-P4-1	IGHV4-61	18	2.2500000000000004	IGLV2-23	11	0.03	0.01	0	0
M-1284-M-L-G4-2302-P4-1	IGHV4-61	18	1.7500000000000002	IGLV3-21	11	0.08	0.07	0	0
M-795-G1-L-G4-2302-P4-1	IGHV4-61	18	4.1	IGLV3-19	11	0.17	0.13	0	0
M-3467-G1-L-G4-2302-P4-1	IGHV4-61	18	4.1	IGLV3-19	11	0.15	0.13	0	0
M-2878-M-L-G4-2302-P4-1	IGHV4-61	18	4.249999999999999	IGLV3-1	9	0.04	0.01	0	0
M-1011-A1-L-G4-2302-P4-1	IGHV4-61	18	5.049999999999999	IGLV3-21	11	0.13	0.07	0	0
M-467-G3-K-G4-2302-P4-1	IGHV4-61	18	3.6	IGKV1-33	9	0.02	0.01	0	0
M-3245-M-K-G4-2302-P4-1	IGHV3-15	18	4.949999999999999	IGKV1-9	9	0.11	0.1	0	0
M-281-M-L-G4-2302-P4-1	IGHV4-39	16	1.1	IGLV2-8	10	0.02	0.01	0	0
M-1841-G1-K-G4-2302-P4-1	IGHV3-15	18	5.749999999999999	IGKV1-5	9	0.1	0.07	0	0
M-62-G1-K-G4-2302-P4-1	IGHV1-69	18	6.0	IGKV1D-13	9	0.05	0.02	0	0
M-4895-G1-K-G4-2302-P4-1	IGHV1-69	18	3.0	IGKV3-20	9	0.21	0.17	0	0
M-2642-G1-K-G4-2302-P4-1	IGHV1-69	18	3.9	IGKV2-28	10	0.14	0.1	0	0
M-2572-G1-K-G4-2302-P4-1	IGHV1-69	18	3.65	IGKV2-28	10	0.16	0.13	0	0
M-4820-G2-K-G4-2302-P4-1	IGHV1-69	18	3.9	IGKV2-28	10	0.13	0.09	0	0
M-3265-G1-L-G4-2302-P4-1	IGHV1-69	18	4.8999999999999995	IGLV1-51	11	0.06	0.05	0	0
M-323-A1-K-G4-2302-P4-1	IGHV1-69	18	2.75	IGKV1-33	8	0.14	0.13	0	0
M-766-G4-L-G4-2302-P4-1	IGHV1-69	18	3.45	IGLV2-14	11	0.16	0.1	0	0
M-455-A1-K-G4-2302-P4-1	IGHV1-69	18	4.999999999999999	IGKV3-20	12	0.08	0.04	0	0
M-2774-A2-K-G4-2302-P4-1	IGHV4-39	16	3.85	IGKV3-20	9	0.08	0.01	0	0
M-3594-G1-K-G4-2302-P4-1	IGHV1-69	18	3.5	IGKV3-15	9	0.2	0.16	0	0
M-1533-G1-L-G4-2302-P4-1	IGHV3-30	18	0.7999999999999999	IGLV3-1	11	0.13	0.11	0	0
M-1029-G3-K-G4-2302-P4-1	IGHV3-30	18	4.6	IGKV1-27	10	0.17	0.15	0	0
M-2797-M-L-G4-2302-P4-1	IGHV3-30-3	18	4.499999999999999	IGLV2-8	10	0.01	0.0	0	0
M-3611-M-K-G4-2302-P4-1	IGHV3-30	18	2.0500000000000003	IGKV3-20	11	0.12	0.12	0	0
M-3895-G1-K-G4-2302-P4-1	IGHV3-30	18	2.2	IGKV1-17	9	0.15	0.13	0	0
M-4198-M-K-G4-2302-P4-1	IGHV3-30-3	18	4.299999999999999	IGKV4-1	9	0.02	0.01	0	0
M-3003-M-L-G4-2302-P4-1	IGHV3-30	18	3.6	IGLV2-8	10	0.16	0.13	0	0
M-1935-G1-K-G4-2302-P4-1	IGHV3-30	18	3.4000000000000004	IGKV4-1	9	0.12	0.1	0	0
M-730-A1-L-G4-2302-P4-1	IGHV4-39	16	2.6000000000000005	IGLV7-46	9	0.11	0.07	0	0
M-626-G1-K-G4-2302-P4-1	IGHV3-30	18	4.3999999999999995	IGKV3-20	9	0.03	0.02	0	0
M-1601-M-L-G4-2302-P4-1	IGHV4-34	18	3.9000000000000004	IGLV2-8	11	0.05	0.05	0	0
M-2891-G3-L-G4-2302-P4-1	IGHV4-34	18	4.899999999999999	IGLV1-51	11	0.05	0.06	0	0
M-3206-M-K-G4-2302-P4-1	IGHV4-34	18	5.549999999999999	IGKV3-20	8	0.02	0.01	0	0
M-4728-M-K-G4-2302-P4-1	IGHV4-34	18	1.5	IGKV3-11	9	0.12	0.12	0	0
M-369-G2-L-G4-2302-P4-1	IGHV4-34	18	2.8000000000000003	IGLV3-19	11	0.13	0.11	0	0
M-3983-M-L-G4-2302-P4-1	IGHV4-34	18	4.3999999999999995	IGLV2-11	8	0.09	0.1	0	0
M-2605-M-K-G4-2302-P4-1	IGHV4-34	18	2.5	IGKV1-5	9	0.04	0.05	0	0
M-4164-M-K-G4-2302-P4-1	IGHV4-34	18	1.4500000000000004	IGKV2-28	9	0.12	0.1	0	0
M-1519-G3-K-G4-2302-P4-1	IGHV4-34	18	4.249999999999999	IGKV1-5	9	0.16	0.11	0	0
M-77-G1-K-G4-2302-P4-1	IGHV4-39	16	2.65	IGKV4-1	9	0.12	0.1	0	0
M-304-M-K-G4-2302-P4-1	IGHV4-61	21	4.199999999999999	IGKV1-5	10	0.15	0.09	0	0
M-1768-G3-L-G4-2302-P4-1	IGHV4-34	18	3.1500000000000004	IGLV1-51	11	0.12	0.13	0	0
M-3814-M-L-G4-2302-P4-1	IGHV4-31	18	4.65	IGLV2-14	11	0.08	0.09	0	0
M-1851-G3-L-G4-2302-P4-1	IGHV3-21	18	4.5	IGLV1-44	11	0.05	0.04	0	0
M-3269-G1-K-G4-2302-P4-1	IGHV3-21	18	3.6000000000000005	IGKV4-1	9	0.03	0.01	0	0
M-285-A1-L-G4-2302-P4-1	IGHV4-39	18	3.0500000000000003	IGLV3-1	10	0.15	0.16	0	0
M-1760-M-L-G4-2302-P4-1	IGHV4-39	18	3.1500000000000004	IGLV2-14	11	0.11	0.05	0	0
M-3040-G1-K-G4-2302-P4-1	IGHV3-66	18	2.6000000000000005	IGKV3-20	9	0.12	0.11	0	0
M-1143-G1-L-G4-2302-P4-1	IGHV3-66	18	3.75	IGLV2-23	10	0.16	0.15	0	0
M-125-M-K-G4-2302-P4-1	IGHV4-59	18	3.4000000000000004	IGKV1-8	10	0.19	0.2	0	0
M-4388-M-K-G4-2302-P4-1	IGHV4-59	18	3.4000000000000004	IGKV1-8	10	0.18	0.18	0	0
M-269-G1-L-G4-2302-P4-1	IGHV4-59	18	2.6	IGLV3-10	11	0.02	0.01	0	0
M-2582-M-K-G4-2302-P4-1	IGHV4-39	16	3.3000000000000003	IGKV3-15	9	0.0	0.0	0	0
M-166-M-L-G4-2302-P4-1	IGHV4-59	18	2.75	IGLV2-11	11	0.0	0.0	0	0
M-923-M-K-G4-2302-P4-1	IGHV3-72	18	4.8	IGKV1D-12	9	0.04	0.04	0	0
M-743-M-L-G4-2302-P4-1	IGHV1-69	18	3.2	IGLV1-51	11	0.12	0.09	0	0
M-3881-M-L-G4-2302-P4-1	IGHV3-23	18	4.8999999999999995	IGLV6-57	10	0.12	0.07	0	0
M-879-D-L-G4-2302-P4-1	IGHV3-23	18	1.7500000000000002	IGLV3-1	9	0.17	0.16	0	0
M-1405-M-L-G4-2302-P4-1	IGHV3-23	18	2.3000000000000003	IGLV3-21	11	0.04	0.04	0	0
M-3750-M-L-G4-2302-P4-1	IGHV3-23	18	2.500000000000001	IGLV2-14	11	0.08	0.04	0	0
M-4078-G1-L-G4-2302-P4-1	IGHV4-39	18	3.85	IGLV1-47	12	0.11	0.09	0	0
M-3066-G1-K-G4-2302-P4-1	IGHV1-69	18	2.35	IGKV3-15	9	0.13	0.1	0	0
M-3149-G2-K-G4-2302-P4-1	IGHV1-69	18	2.1	IGKV3-11	11	0.18	0.16	0	0
M-3439-M-K-G4-2302-P4-1	IGHV4-39	16	2.95	IGKV1-39	9	0.12	0.11	0	0
M-540-G1-L-G4-2302-P4-1	IGHV1-69-2	18	1.0	IGLV3-1	9	0.14	0.1	0	0
M-4222-G2-L-G4-2302-P4-1	IGHV3-33	18	3.25	IGLV1-44	11	0.03	0.02	0	0
M-4046-M-L-G4-2302-P4-1	IGHV3-30	18	1.7500000000000004	IGLV2-14	11	0.1	0.06	0	0
M-1077-G1-K-G4-2302-P4-1	IGHV3-30	18	3.1	IGKV3-11	9	0.1	0.07	0	0
M-4668-G2-L-G4-2302-P4-1	IGHV3-30	18	1.85	IGLV2-14	11	0.12	0.1	0	0
M-212-M-K-G4-2302-P4-1	IGHV3-30	18	1.55	IGKV2-28	9	0.15	0.15	0	0
M-2053-G1-K-G4-2302-P4-1	IGHV3-30	18	2.75	IGKV3-15	9	0.07	0.07	0	0
M-4434-M-K-G4-2302-P4-1	IGHV3-30	18	2.75	IGKV3-15	9	0.09	0.06	0	0
M-3414-A2-L-G4-2302-P4-1	IGHV3-30	18	1.4500000000000002	IGLV10-54	11	0.2	0.16	0	0
M-4259-M-K-G4-2302-P4-1	IGHV4-39	16	0.9	IGKV4-1	9	0.15	0.12	0	0
M-4327-G1-K-G4-2302-P4-1	IGHV3-30	18	1.3	IGKV3-11	11	0.08	0.06	0	0
M-4676-G1-K-G4-2302-P4-1	IGHV3-20	18	2.3000000000000003	IGKV3-20	9	0.11	0.1	0	0
M-2909-M-L-G4-2302-P4-1	IGHV3-20	18	2.5000000000000004	IGLV2-23	10	0.06	0.07	0	0
M-288-G2-L-G4-2302-P4-1	IGHV3-20	18	3.2500000000000004	IGLV3-19	12	0.08	0.05	0	0
M-3363-G1-K-G4-2302-P4-1	IGHV3-15	18	2.7	IGKV1-39	10	0.1	0.11	0	0
M-2522-M-K-G4-2302-P4-1	IGHV3-15	18	1.0999999999999999	IGKV1-33	9	0.05	0.05	0	0
M-642-M-K-G4-2302-P4-1	IGHV3-15	18	3.45	IGKV3-20	9	0.11	0.06	0	0
M-4169-G1-K-G4-2302-P4-1	IGHV3-15	18	4.449999999999999	IGKV3-20	9	0.13	0.11	0	0
M-4192-G1-L-G4-2302-P4-1	IGHV3-15	18	4.05	IGLV1-44	11	0.08	0.04	0	0
M-2683-X-K-G4-2302-P4-1	IGHV3-15	18	1.2000000000000002	IGKV2-30	10	0.17	0.15	0	0
M-1722-G1-K-G4-2302-P4-1	IGHV4-39	16	3.45	IGKV1-5	10	0.12	0.12	0	0
M-1748-G1-K-G4-2302-P4-1	IGHV3-7	18	3.5	IGKV1-27	9	0.07	0.04	0	0
M-3678-M-K-G4-2302-P4-1	IGHV3-7	18	3.8000000000000003	IGKV2-28	9	0.04	0.04	0	0
M-2303-A1-K-G4-2302-P4-1	IGHV1-24	18	1.85	IGKV1-13	9	0.14	0.1	0	0
M-2762-G1-L-G4-2302-P4-1	IGHV4-4	18	2.15	IGLV3-19	11	0.12	0.09	0	0
M-4140-M-K-G4-2302-P4-1	IGHV3-9	18	2.0	IGKV3-11	10	0.06	0.02	0	0
M-3605-G1-K-G4-2302-P4-1	IGHV3-9	18	2.7	IGKV3-20	11	0.08	0.05	0	0
M-1297-G1-L-G4-2302-P4-1	IGHV5-51	18	4.8999999999999995	IGLV3-21	9	0.12	0.11	0	0
M-3553-M-L-G4-2302-P4-1	IGHV4-34	18	1.9500000000000002	IGLV2-23	10	0.14	0.12	0	0
M-1361-A2-K-G4-2302-P4-1	IGHV4-34	18	3.9000000000000004	IGKV3-15	11	0.09	0.1	0	0
M-1907-M-K-G4-2302-P4-1	IGHV4-39	16	1.55	IGKV2-30	9	0.11	0.09	0	0
M-4826-M-K-G4-2302-P4-1	IGHV1-18	18	4.05	IGKV4-1	9	0.07	0.06	0	0
M-1161-G1-K-G4-2302-P4-1	IGHV4-34	14	0.95	IGKV2-30	9	0.12	0.15	0	0
M-3385-G1-L-G4-2302-P4-1	IGHV4-34	14	1.75	IGLV2-23	10	0.13	0.15	0	0
M-2975-G1-L-G4-2302-P4-1	IGHV4-34	14	1.0	IGLV1-40	10	0.17	0.12	0	0
M-2583-G3-L-G4-2302-P4-1	IGHV4-34	14	1.0	IGLV1-40	10	0.17	0.12	0	0
M-702-G3-L-G4-2302-P4-1	IGHV4-34	14	2.8000000000000003	IGLV2-23	10	0.12	0.11	0	0
M-4843-M-L-G4-2302-P4-1	IGHV4-34	14	1.85	IGLV5-37	10	0.02	0.02	0	0
M-3287-G1-K-G4-2302-P4-1	IGHV4-34	14	3.2	IGKV3-20	9	0.11	0.09	0	0
M-3207-G3-K-G4-2302-P4-1	IGHV1-24	16	3.7	IGKV4-1	10	0.22	0.2	0	0
M-782-G3-K-G4-2302-P4-1	IGHV4-34	14	2.9	IGKV3-15	9	0.06	0.06	0	0
M-2387-G3-L-G4-2302-P4-1	IGHV4-34	14	1.9000000000000001	IGLV7-43	8	0.14	0.11	0	0
M-3902-G3-L-G4-2302-P4-1	IGHV4-34	14	2.8	IGLV2-23	10	0.09	0.09	0	0
M-568-M-K-G4-2302-P4-1	IGHV4-34	14	2.1	IGKV1-39	9	0.06	0.06	0	0
M-4122-M-L-G4-2302-P4-1	IGHV4-34	14	2.95	IGLV3-25	11	0.0	0.0	0	0
M-2547-M-K-G4-2302-P4-1	IGHV4-34	14	1.2	IGKV3-20	11	0.04	0.01	0	0
M-159-M-K-G4-2302-P4-1	IGHV4-34	14	2.4	IGKV4-1	9	0.05	0.05	0	0
M-232-G1-L-G4-2302-P4-1	IGHV4-34	14	1.9	IGLV2-23	11	0.16	0.18	0	0
M-277-G1-L-G4-2302-P4-1	IGHV4-34	14	1.7	IGLV2-23	11	0.14	0.11	0	0
M-513-G1-L-G4-2302-P4-1	IGHV4-30-4	16	1.7000000000000002	IGLV3-21	12	0.06	0.05	0	0
M-466-G3-L-G4-2302-P4-1	IGHV4-34	14	2.1	IGLV1-40	11	0.1	0.1	0	0
M-1266-G3-L-G4-2302-P4-1	IGHV4-34	14	2.35	IGLV1-40	10	0.1	0.06	0	0
M-686-M-L-G4-2302-P4-1	IGHV4-34	14	2.9000000000000004	IGLV1-44	11	0.12	0.12	0	0
M-1852-M-K-G4-2302-P4-1	IGHV4-34	14	3.45	IGKV1-16	9	0.14	0.12	0	0
M-2080-G3-L-G4-2302-P4-1	IGHV4-34	14	4.6	IGLV2-8	10	0.06	0.04	0	0
M-3267-G3-K-G4-2302-P4-1	IGHV4-34	14	2.9000000000000004	IGKV3-20	10	0.1	0.06	0	0
M-4456-M-K-G4-2302-P4-1	IGHV4-34	14	1.65	IGKV3-20	9	0.07	0.06	0	0
M-4112-G1-K-G4-2302-P4-1	IGHV4-34	14	3.55	IGKV4-1	9	0.09	0.09	0	0
M-1877-M-L-G4-2302-P4-1	IGHV4-34	14	1.5	IGLV1-40	10	0.05	0.04	0	0
M-598-M-K-G4-2302-P4-1	IGHV4-30-4	16	2.3	IGKV1-33	9	0.05	0.06	0	0
M-849-M-L-G4-2302-P4-1	IGHV4-34	14	2.05	IGLV3-1	9	0.13	0.1	0	0
M-2055-G1-K-G4-2302-P4-1	IGHV4-34	14	2.7	IGKV3-20	9	0.11	0.09	0	0
M-152-M-K-G4-2302-P4-1	IGHV4-34	14	3.9000000000000004	IGKV1-16	9	0.05	0.05	0	0
M-4941-G1-L-G4-2302-P4-1	IGHV1-24	18	4.699999999999999	IGLV3-19	11	0.06	0.04	0	0
M-4320-G1-L-G4-2302-P4-1	IGHV1-24	18	2.85	IGLV1-47	12	0.1	0.1	0	0
M-2620-G1-K-G4-2302-P4-1	IGHV3-66	18	3.2	IGKV3-15	11	0.11	0.1	0	0
M-2535-G1-K-G4-2302-P4-1	IGHV1-69-2	18	1.2000000000000002	IGKV3-20	9	0.18	0.18	0	0
M-2788-G1-K-G4-2302-P4-1	IGHV1-69-2	18	2.5500000000000003	IGKV4-1	9	0.29	0.27	0	0
M-2444-G1-K-G4-2302-P4-1	IGHV1-46	18	2.2	IGKV3-15	10	0.19	0.21	0	0
M-1440-G1-L-G4-2302-P4-1	IGHV4-30-4	16	0.4	IGLV3-1	9	0.04	0.02	0	0
M-2040-M-K-G4-2302-P4-1	IGHV1-46	18	2.55	IGKV3-15	9	0.12	0.1	0	0
M-945-G1-L-G4-2302-P4-1	IGHV1-46	18	2.45	IGLV2-14	11	0.15	0.13	0	0
M-3147-A1-K-G4-2302-P4-1	IGHV3-74	18	2.5	IGKV4-1	9	0.16	0.15	0	0
M-855-M-K-G4-2302-P4-1	IGHV3-74	18	4.1	IGKV1-5	9	0.05	0.04	0	0
M-24-G2-K-G4-2302-P4-1	IGHV3-74	18	4.15	IGKV3-15	9	0.07	0.06	0	0
M-2141-M-K-G4-2302-P4-1	IGHV3-74	18	1.95	IGKV4-1	10	0.03	0.01	0	0
M-410-G1-K-G4-2302-P4-1	IGHV3-74	18	4.1	IGKV3-15	10	0.08	0.04	0	0
M-2744-M-L-G4-2302-P4-1	IGHV3-74	18	4.15	IGLV1-44	11	0.01	0.01	0	0
M-4199-M-K-G4-2302-P4-1	IGHV3-11	16	3.2	IGKV4-1	9	0.08	0.07	0	0
M-106-G1-L-G4-2302-P4-1	IGHV4-61	21	2.85	IGLV7-43	11	0.31	0.23	0	0
M-2282-G1-L-G4-2302-P4-1	IGHV1-8	18	3.0000000000000004	IGLV1-40	12	0.14	0.11	0	0
M-4710-G1-L-G4-2302-P4-1	IGHV1-8	18	3.9000000000000004	IGLV3-1	9	0.11	0.1	0	0
M-895-M-L-G4-2302-P4-1	IGHV1-8	18	4.65	IGLV1-51	11	0.13	0.15	0	0
M-1661-A2-K-G4-2302-P4-1	IGHV1-8	18	2.0500000000000003	IGKV1-5	8	0.14	0.13	0	0
M-3442-G1-L-G4-2302-P4-1	IGHV1-8	18	4.6	IGLV3-21	11	0.14	0.12	0	0
M-1110-A1-L-G4-2302-P4-1	IGHV1-8	18	3.0000000000000004	IGLV1-44	12	0.12	0.1	0	0
M-3991-M-L-G4-2302-P4-1	IGHV4-28	18	2.3000000000000003	IGLV3-1	11	0.05	0.05	0	0
M-3065-G1-K-G4-2302-P4-1	IGHV2-26	18	5.7	IGKV1-39	9	0.02	0.0	0	0
M-2777-M-K-G4-2302-P4-1	IGHV1-2	18	2.1000000000000005	IGKV4-1	9	0.18	0.18	0	0
M-3281-G1-K-G4-2302-P4-1	IGHV1-2	18	2.4	IGKV3-20	10	0.09	0.09	0	0
M-3496-G1-K-G4-2302-P4-1	IGHV3-11	16	3.6	IGKV3-15	9	0.05	0.04	0	0
M-4475-M-K-G4-2302-P4-1	IGHV1-2	18	3.3000000000000003	IGKV4-1	9	0.11	0.1	0	0
M-2015-G1-L-G4-2302-P4-1	IGHV4-59	18	4.3	IGLV6-57	10	0.08	0.09	0	0
M-1892-M-K-G4-2302-P4-1	IGHV4-59	18	4.1499999999999995	IGKV1-6	10	0.0	0.0	0	0
M-4934-M-L-G4-2302-P4-1	IGHV3-64	18	3.7	IGLV3-25	10	0.08	0.07	0	0
M-2815-G1-K-G4-2302-P4-1	IGHV1-24	18	1.7000000000000002	IGKV3-15	9	0.22	0.26	0	0
M-3000-G1-K-G4-2302-P4-1	IGHV1-24	18	1.9500000000000002	IGKV3-15	9	0.12	0.15	0	0
M-3101-G1-K-G4-2302-P4-1	IGHV1-24	18	3.2500000000000004	IGKV3-11	6	0.22	0.18	0	0
M-4754-M-L-G4-2302-P4-1	IGHV1-2	18	5.4	IGLV2-11	9	0.12	0.11	0	0
M-1769-M-L-G4-2302-P4-1	IGHV6-1	18	3.4	IGLV1-44	11	0.09	0.1	0	0
M-889-M-K-G4-2302-P4-1	IGHV4-34	18	1.9000000000000001	IGKV3-20	9	0.12	0.13	0	0
M-1589-M-L-G4-2302-P4-1	IGHV3-11	16	2.95	IGLV1-40	12	0.0	0.0	0	0
M-2511-G1-L-G4-2302-P4-1	IGHV4-34	18	4.6499999999999995	IGLV1-44	10	0.15	0.16	0	0
M-3108-G1-K-G4-2302-P4-1	IGHV4-34	18	2.35	IGKV1-5	10	0.03	0.02	0	0
M-352-M-L-G4-2302-P4-1	IGHV4-34	18	2.4	IGLV2-23	11	0.12	0.11	0	0
M-3621-G3-K-G4-2302-P4-1	IGHV4-38-2	18	2.4	IGKV1-5	9	0.12	0.1	0	0
M-2042-G1-K-G4-2302-P4-1	IGHV4-38-2	18	2.3	IGKV3-20	9	0.18	0.12	0	0
M-4225-M-L-G4-2302-P4-1	IGHV4-38-2	18	3.0500000000000003	IGLV2-8	9	0.13	0.1	0	0
M-3292-M-L-G4-2302-P4-1	IGHV7-4-1	18	2.95	IGLV1-47	11	0.12	0.13	0	0
M-3342-A1-L-G4-2302-P4-1	IGHV4-61	18	1.35	IGLV3-21	11	0.16	0.13	0	0
M-1030-A1-K-G4-2302-P4-1	IGHV3-9	18	1.45	IGKV1-33	5	0.14	0.11	0	0
M-3539-M-K-G4-2302-P4-1	IGHV3-11	16	2.35	IGKV2-28	8	0.05	0.04	0	0
M-102-G1-L-G4-2302-P4-1	IGHV3-9	18	1.7000000000000004	IGLV1-51	11	0.09	0.1	0	0
M-4799-G1-K-G4-2302-P4-1	IGHV3-9	18	2.5	IGKV1-5	9	0.11	0.07	0	0
M-2372-G1-K-G4-2302-P4-1	IGHV3-9	18	3.1	IGKV1-13	10	0.1	0.06	0	0
M-3139-G1-K-G4-2302-P4-1	IGHV1-18	24	5.199999999999999	IGKV1-5	9	0.13	0.13	0	0
M-3179-M-K-G4-2302-P4-1	IGHV5-51	18	5.4	IGKV3-11	11	0.0	0.0	0	0
M-2567-G1-L-G4-2302-P4-1	IGHV5-51	18	3.8	IGLV3-21	11	0.1	0.07	0	0
M-4315-G1-K-G4-2302-P4-1	IGHV5-51	18	2.1	IGKV3-15	10	0.04	0.02	0	0
M-4464-M-K-G4-2302-P4-1	IGHV5-51	18	5.2	IGKV1D-13	9	0.02	0.01	0	0
M-3090-G1-L-G4-2302-P4-1	IGHV5-51	18	2.4000000000000004	IGLV3-25	11	0.13	0.13	0	0
M-1383-M-K-G4-2302-P4-1	IGHV3-11	16	2.9000000000000004	IGKV1-NL1	8	0.05	0.02	0	0
M-3821-A1-K-G4-2302-P4-1	IGHV5-51	18	1.1500000000000001	IGKV3-20	8	0.19	0.2	0	0
M-3933-X-K-G4-2302-P4-1	IGHV5-51	18	2.1	IGKV1-8	9	0.12	0.12	0	0
M-4395-M-L-G4-2302-P4-1	IGHV5-51	18	4.5	IGLV1-51	11	0.01	0.01	0	0
M-3708-M-K-G4-2302-P4-1	IGHV4-4	18	2.7	IGKV3-20	11	0.0	0.0	0	0
M-3661-G1-L-G4-2302-P4-1	IGHV4-59	18	4.699999999999999	IGLV3-21	11	0.05	0.04	0	0
M-2196-G1-L-G4-2302-P4-1	IGHV4-4	18	3.95	IGLV2-14	10	0.04	0.04	0	0
M-714-G1-L-G4-2302-P4-1	IGHV4-4	18	3.1500000000000004	IGLV1-44	12	0.02	0.0	0	0
M-770-G1-L-G4-2302-P4-1	IGHV4-4	18	3.1500000000000004	IGLV1-44	12	0.02	0.02	0	0
M-2019-G1-L-G4-2302-P4-1	IGHV4-4	18	4.05	IGLV2-14	10	0.02	0.02	0	0
M-821-G1-L-G4-2302-P4-1	IGHV4-59	18	3.0	IGLV2-11	9	0.16	0.13	0	0
M-1195-M-K-G4-2302-P4-1	IGHV3-11	16	4.55	IGKV3-20	9	0.0	0.0	0	0
M-930-M-K-G4-2302-P4-1	IGHV4-59	18	2.2	IGKV3-11	9	0.17	0.13	0	0
M-4212-G1-L-G4-2302-P4-1	IGHV4-59	18	2.65	IGLV3-19	12	0.05	0.04	0	0
M-376-G1-L-G4-2302-P4-1	IGHV4-4	18	4.5	IGLV6-57	9	0.14	0.1	0	0
M-3667-G3-K-G4-2302-P4-1	IGHV4-59	18	5.8	IGKV3-20	8	0.14	0.13	0	0
M-4422-M-K-G4-2302-P4-1	IGHV4-4	18	4.3	IGKV1-12	9	0.21	0.13	0	0
M-2931-M-L-G4-2302-P4-1	IGHV3-74	24	6.499999999999999	IGLV7-43	11	0.01	0.01	0	0
M-375-G1-L-G4-2302-P4-1	IGHV3-49	18	2.3	IGLV10-54	11	0.15	0.17	0	0
M-143-G1-K-G4-2302-P4-1	IGHV3-49	18	4.2	IGKV2-28	9	0.14	0.13	0	0
M-2059-M-L-G4-2302-P4-1	IGHV3-49	18	2.5	IGLV3-21	11	0.14	0.13	0	0
M-4335-M-L-G4-2302-P4-1	IGHV4-38-2	18	3.0500000000000003	IGLV1-44	10	0.0	0.0	0	0
M-404-G1-K-G4-2302-P4-1	IGHV2-5	18	3.6500000000000004	IGKV3-20	9	0.1	0.09	0	0
M-878-G1-K-G4-2302-P4-1	IGHV2-5	18	3.7500000000000004	IGKV3-11	10	0.07	0.05	0	0
M-1414-M-L-G4-2302-P4-1	IGHV2-5	18	3.85	IGLV2-14	9	0.12	0.1	0	0
M-1410-A2-K-G4-2302-P4-1	IGHV2-5	18	1.9000000000000001	IGKV3-11	9	0.04	0.02	0	0
M-3617-M-K-G4-2302-P4-1	IGHV3-64	18	2.0	IGKV3-20	9	0.03	0.01	0	0
M-3480-M-K-G4-2302-P4-1	IGHV3-64	18	0.6	IGKV1-5	9	0.13	0.07	0	0
M-2712-M-K-G4-2302-P4-1	IGHV3-64	18	2.9	IGKV3-15	10	0.12	0.09	0	0
M-4548-G1-K-G4-2302-P4-1	IGHV3-33	16	3.45	IGKV4-1	9	0.09	0.09	0	0
M-1755-G1-K-G4-2302-P4-1	IGHV3-13	18	2.1500000000000004	IGKV1-17	10	0.11	0.1	0	0
M-2735-A1-L-G4-2302-P4-1	IGHV3-48	18	1.3	IGLV3-21	11	0.23	0.22	0	0
M-1707-G1-L-G4-2302-P4-1	IGHV3-48	18	2.65	IGLV3-19	12	0.07	0.05	0	0
M-1969-G1-L-G4-2302-P4-1	IGHV3-48	18	2.65	IGLV3-19	12	0.07	0.05	0	0
M-2904-G1-K-G4-2302-P4-1	IGHV3-48	18	4.050000000000001	IGKV1-39	9	0.09	0.02	0	0
M-4492-G1-K-G4-2302-P4-1	IGHV3-48	18	2.0	IGKV3-15	10	0.18	0.13	0	0
M-793-G1-K-G4-2302-P4-1	IGHV3-48	18	3.05	IGKV3-11	10	0.08	0.06	0	0
M-810-M-K-G4-2302-P4-1	IGHV1-18	18	1.65	IGKV1-33	10	0.17	0.17	0	0
M-2138-G1-K-G4-2302-P4-1	IGHV1-18	18	1.2500000000000002	IGKV3-20	10	0.15	0.13	0	0
M-4532-G3-L-G4-2302-P4-1	IGHV1-18	18	1.25	IGLV1-44	11	0.13	0.12	0	0
