sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-1889-M-L-G7-1200-P5-1	IGHV4-34	20	5.1	IGLV3-19	13	0.0	0.0	0	0
M-1692-M-L-G7-1200-P5-1	IGHV3-33	14	3.5500000000000003	IGLV3-25	11	0.0	0.0	0	0
M-7217-M-K-G7-1200-P5-1	IGHV4-34	20	3.35	IGKV1-39	9	0.0	0.0	0	0
M-5684-M-K-G7-1200-P5-1	IGHV4-34	20	2.95	IGKV3-15	9	0.0	0.0	0	0
M-3273-M-K-G7-1200-P5-1	IGHV4-34	20	3.8000000000000003	IGKV4-1	8	0.0	0.0	0	0
M-6949-M-L-G7-1200-P5-1	IGHV4-34	20	4.55	IGLV2-23	8	0.0	0.0	0	0
M-1570-M-K-G7-1200-P5-1	IGHV3-13	11	2.75	IGKV1-5	9	0.06	0.06	0	0
M-5676-D-K-G7-1200-P5-1	IGHV3-13	11	1.1500000000000001	IGKV1-5	9	0.01	0.01	0	0
M-4052-M-K-G7-1200-P5-1	IGHV3-49	11	1.7	IGKV3-11	9	0.0	0.0	0	0
M-1559-M-K-G7-1200-P5-1	IGHV3-49	11	2.2	IGKV3-20	9	0.13	0.11	0	0
M-6586-G1-L-G7-1200-P5-1	IGHV3-33	14	4.1499999999999995	IGLV3-25	11	0.0	0.0	0	0
M-3722-M-L-G7-1200-P5-1	IGHV4-34	20	5.15	IGLV1-44	11	0.0	0.0	0	0
M-521-G1-K-G7-1200-P5-1	IGHV4-34	20	2.85	IGKV1-39	10	0.08	0.07	0	0
M-2939-A1-K-G7-1200-P5-1	IGHV1-24	11	0.6	IGKV1-39	9	0.12	0.07	0	0
M-6682-M-L-G7-1200-P5-1	IGHV6-1	11	2.2	IGLV1-40	12	0.0	0.0	0	0
M-6666-G1-K-G7-1200-P5-1	IGHV4-39	11	3.0500000000000003	IGKV3-11	11	0.11	0.07	0	0
M-6294-M-K-G7-1200-P5-1	IGHV4-39	11	1.3000000000000003	IGKV3-11	12	0.0	0.0	0	0
M-7012-M-L-G7-1200-P5-1	IGHV4-39	11	1.0	IGLV2-14	10	0.0	0.0	0	0
M-7963-M-L-G7-1200-P5-1	IGHV4-39	23	3.4000000000000004	IGLV2-14	10	0.0	0.0	0	0
M-6943-M-L-G7-1200-P5-1	IGHV3-64	11	2.55	IGLV2-14	11	0.0	0.0	0	0
M-1006-M-L-G7-1200-P5-1	IGHV1-69	20	3.1500000000000004	IGLV1-51	11	0.0	0.0	0	0
M-4284-M-L-G7-1200-P5-1	IGHV1-69	20	2.95	IGLV1-47	11	0.07	0.02	0	0
M-3099-A1-K-G7-1200-P5-1	IGHV1-69	20	3.45	IGKV3-15	9	0.1	0.09	0	0
M-2762-M-K-G7-1200-P5-1	IGHV1-69	20	3.6	IGKV2-28	11	0.0	0.0	0	0
M-7969-M-L-G7-1200-P5-1	IGHV1-69	20	5.249999999999999	IGLV8-61	10	0.0	0.0	0	0
M-5519-M-K-G7-1200-P5-1	IGHV1-69	20	3.7500000000000004	IGKV2-30	9	0.0	0.0	0	0
M-2164-M-K-G7-1200-P5-1	IGHV1-69	20	2.5	IGKV1-33	10	0.0	0.0	0	0
M-3162-M-L-G7-1200-P5-1	IGHV1-69	20	4.549999999999999	IGLV3-25	11	0.0	0.0	0	0
M-1735-M-L-G7-1200-P5-1	IGHV1-69	20	2.3000000000000003	IGLV3-27	9	0.0	0.0	0	0
M-5970-M-L-G7-1200-P5-1	IGHV1-69	20	4.1499999999999995	IGLV7-46	10	0.0	0.0	0	0
M-3031-M-K-G7-1200-P5-1	IGHV1-69	20	4.449999999999999	IGKV4-1	9	0.01	0.0	0	0
M-2077-M-L-G7-1200-P5-1	IGHV1-69	20	5.549999999999999	IGLV3-19	12	0.01	0.0	0	0
M-1333-M-K-G7-1200-P5-1	IGHV1-69	20	4.05	IGKV1-39	10	0.0	0.0	0	0
M-1784-G1-K-G7-1200-P5-1	IGHV1-69	20	4.449999999999999	IGKV1-9	10	0.12	0.06	0	0
M-3412-M-K-G7-1200-P5-1	IGHV1-69	20	5.6499999999999995	IGKV4-1	9	0.0	0.0	0	0
M-6459-M-L-G7-1200-P5-1	IGHV1-69	20	5.299999999999999	IGLV1-40	12	0.0	0.0	0	0
M-5933-M-L-G7-1200-P5-1	IGHV1-69	20	1.75	IGLV1-40	11	0.0	0.0	0	0
M-4142-A1-K-G7-1200-P5-1	IGHV1-69	20	5.0	IGKV3-15	10	0.05	0.04	0	0
M-2378-M-L-G7-1200-P5-1	IGHV3-33	14	1.3500000000000003	IGLV2-18	10	0.12	0.11	0	0
M-366-M-K-G7-1200-P5-1	IGHV1-69	20	4.449999999999999	IGKV3-20	10	0.0	0.0	0	0
M-4887-M-L-G7-1200-P5-1	IGHV1-69	20	3.9000000000000004	IGLV3-1	10	0.0	0.0	0	0
M-2898-M-L-G7-1200-P5-1	IGHV1-69	20	2.6000000000000005	IGLV2-23	10	0.0	0.0	0	0
M-2213-M-L-G7-1200-P5-1	IGHV1-3	11	1.45	IGLV2-14	10	0.0	0.0	0	0
M-2840-M-L-G7-1200-P5-1	IGHV1-8	11	1.8	IGLV1-51	11	0.0	0.0	0	0
M-7790-M-L-G7-1200-P5-1	IGHV1-8	11	1.85	IGLV1-51	14	0.0	0.0	0	0
M-3262-M-L-G7-1200-P5-1	IGHV1-8	11	0.85	IGLV3-1	10	0.0	0.0	0	0
M-5793-G1-L-G7-1200-P5-1	IGHV1-8	11	2.1500000000000004	IGLV1-44	11	0.03	0.02	0	0
M-3255-M-K-G7-1200-P5-1	IGHV1-8	11	1.7	IGKV4-1	9	0.02	0.02	0	0
M-2138-M-L-G7-1200-P5-1	IGHV3-33	14	2.0	IGLV3-25	11	0.0	0.0	0	0
M-4764-M-L-G7-1200-P5-1	IGHV1-8	11	1.4500000000000002	IGLV2-11	10	0.01	0.01	0	0
M-4527-M-K-G7-1200-P5-1	IGHV3-13	11	2.45	IGKV1-5	9	0.01	0.01	0	0
M-992-G1-L-G7-1200-P5-1	IGHV3-13	11	0.6	IGLV2-14	11	0.14	0.16	0	0
M-7265-M-L-G7-1200-P5-1	IGHV3-13	11	2.45	IGLV2-14	10	0.07	0.06	0	0
M-5326-D-L-G7-1200-P5-1	IGHV3-13	11	1.9500000000000002	IGLV3-1	9	0.01	0.01	0	0
M-6236-A2-L-G7-1200-P5-1	IGHV3-30	11	1.2500000000000002	IGLV3-25	11	0.09	0.06	0	0
M-4548-A1-K-G7-1200-P5-1	IGHV3-72	11	0.95	IGKV1-16	9	0.1	0.07	0	0
M-5800-M-K-G7-1200-P5-1	IGHV3-72	11	1.8	IGKV3-11	9	0.04	0.02	0	0
M-3051-M-K-G7-1200-P5-1	IGHV3-72	11	2.3	IGKV1-16	9	0.01	0.0	0	0
M-3586-G1-K-G7-1200-P5-1	IGHV5-10-1	11	1.35	IGKV2-30	8	0.14	0.15	0	0
M-4356-D-L-G7-1200-P5-1	IGHV3-33	14	1.9500000000000006	IGLV3-19	11	0.0	0.0	0	0
M-5550-M-L-G7-1200-P5-1	IGHV5-10-1	11	1.8	IGLV3-21	9	0.0	0.0	0	0
M-7479-M-L-G7-1200-P5-1	IGHV5-10-1	11	2.3	IGLV1-51	11	0.0	0.0	0	0
M-142-M-L-G7-1200-P5-1	IGHV5-10-1	11	2.0500000000000003	IGLV3-25	11	0.0	0.0	0	0
M-4971-M-L-G7-1200-P5-1	IGHV5-10-1	11	3.35	IGLV6-57	10	0.0	0.0	0	0
M-1119-M-K-G7-1200-P5-1	IGHV5-10-1	11	1.25	IGKV1-5	9	0.0	0.0	0	0
M-5337-M-L-G7-1200-P5-1	IGHV3-73	11	1.05	IGLV1-51	11	0.0	0.0	0	0
M-6880-M-L-G7-1200-P5-1	IGHV3-73	11	1.7	IGLV3-1	9	0.02	0.01	0	0
M-1545-G1-L-G7-1200-P5-1	IGHV3-33	14	1.2500000000000002	IGLV2-14	10	0.13	0.12	0	0
M-958-M-L-G7-1200-P5-1	IGHV3-53	11	2.95	IGLV2-14	12	0.0	0.0	0	0
M-3159-M-K-G7-1200-P5-1	IGHV3-53	11	1.35	IGKV2-30	8	0.12	0.1	0	0
M-4366-G1-L-G7-1200-P5-1	IGHV3-53	11	1.2999999999999998	IGLV1-44	11	0.06	0.04	0	0
M-6995-M-L-G7-1200-P5-1	IGHV3-53	11	0.95	IGLV3-27	9	0.05	0.04	0	0
M-4318-M-K-G7-1200-P5-1	IGHV3-53	11	1.2	IGKV2-30	8	0.14	0.12	0	0
M-529-M-K-G7-1200-P5-1	IGHV3-33	14	3.4000000000000004	IGKV1-5	9	0.0	0.0	0	0
M-5635-D-L-G7-1200-P5-1	IGHV2-5	11	2.5500000000000003	IGLV7-43	9	0.01	0.0	0	0
M-6361-G1-L-G7-1200-P5-1	IGHV2-5	11	1.45	IGLV8-61	10	0.04	0.05	0	0
M-3221-G1-L-G7-1200-P5-1	IGHV2-5	11	0.5	IGLV3-1	10	0.01	0.01	0	0
M-2738-M-L-G7-1200-P5-1	IGHV2-5	11	0.9	IGLV2-23	12	0.06	0.05	0	0
M-8171-M-K-G7-1200-P5-1	IGHV2-5	11	0.30000000000000004	IGKV1-8	9	0.0	0.0	0	0
M-2854-M-K-G7-1200-P5-1	IGHV2-5	11	1.85	IGKV4-1	9	0.07	0.05	0	0
M-932-M-K-G7-1200-P5-1	IGHV2-5	11	3.2	IGKV1-27	9	0.0	0.0	0	0
M-340-M-L-G7-1200-P5-1	IGHV3-33	14	1.8500000000000005	IGLV8-61	10	0.0	0.0	0	0
M-3755-G1-L-G7-1200-P5-1	IGHV2-5	11	0.4	IGLV2-23	11	0.07	0.04	0	0
M-4042-M-L-G7-1200-P5-1	IGHV3-66	11	2.6	IGLV4-69	9	0.02	0.01	0	0
M-4810-M-K-G7-1200-P5-1	IGHV3-66	11	1.35	IGKV1-33	9	0.0	0.0	0	0
M-241-G1-K-G7-1200-P5-1	IGHV3-48	20	5.65	IGKV1-39	12	0.08	0.05	0	0
M-6364-A1-L-G7-1200-P5-1	IGHV3-48	20	3.1	IGLV2-14	11	0.14	0.1	0	0
M-5761-A2-K-G7-1200-P5-1	IGHV3-48	20	1.45	IGKV1-33	9	0.11	0.04	0	0
M-6650-A1-L-G7-1200-P5-1	IGHV3-48	20	3.1500000000000004	IGLV2-14	11	0.09	0.02	0	0
M-7719-M-L-G7-1200-P5-1	IGHV1-2	11	2.0	IGLV2-14	10	0.09	0.07	0	0
M-7831-D-K-G7-1200-P5-1	IGHV1-2	11	2.5500000000000003	IGKV3-15	10	0.0	0.0	0	0
M-6075-M-K-G7-1200-P5-1	IGHV4-61	11	1.35	IGKV1-39	8	0.0	0.0	0	0
M-1805-M-L-G7-1200-P5-1	IGHV3-33	14	3.4000000000000004	IGLV1-36	11	0.0	0.0	0	0
M-393-M-K-G7-1200-P5-1	IGHV4-61	11	0.5	IGKV3-20	9	0.11	0.09	0	0
M-6608-M-L-G7-1200-P5-1	IGHV4-61	11	1.8	IGLV3-21	11	0.0	0.0	0	0
M-5299-M-K-G7-1200-P5-1	IGHV4-61	11	3.15	IGKV3-11	9	0.03	0.04	0	0
M-6801-M-K-G7-1200-P5-1	IGHV4-61	11	3.15	IGKV3-11	9	0.03	0.04	0	0
M-3573-G2-K-G7-1200-P5-1	IGHV4-61	11	1.7	IGKV3-20	9	0.12	0.07	0	0
M-3552-G1-L-G7-1200-P5-1	IGHV3-15	20	1.7000000000000002	IGLV1-44	11	0.05	0.02	0	0
M-1662-D-L-G7-1200-P5-1	IGHV3-15	20	3.1500000000000004	IGLV1-40	13	0.0	0.0	0	0
M-3547-M-L-G7-1200-P5-1	IGHV1-24	11	1.8	IGLV1-44	11	0.0	0.0	0	0
M-1803-D-L-G7-1200-P5-1	IGHV3-66	20	7.049999999999999	IGLV1-51	12	0.0	0.0	0	0
M-3785-M-L-G7-1200-P5-1	IGHV3-15	14	4.699999999999999	IGLV1-47	11	0.0	0.0	0	0
M-5400-M-L-G7-1200-P5-1	IGHV3-74	11	1.25	IGLV2-14	10	0.04	0.02	0	0
M-7014-M-K-G7-1200-P5-1	IGHV3-74	11	1.35	IGKV2-24	9	0.16	0.11	0	0
M-6793-G1-L-G7-1200-P5-1	IGHV3-74	11	2.05	IGLV1-40	11	0.04	0.04	0	0
M-7337-A1-L-G7-1200-P5-1	IGHV3-74	11	1.8	IGLV9-49	13	0.04	0.02	0	0
M-2961-D-L-G7-1200-P5-1	IGHV3-74	11	1.3	IGLV2-8	9	0.07	0.06	0	0
M-7294-M-K-G7-1200-P5-1	IGHV3-74	11	1.05	IGKV4-1	9	0.0	0.0	0	0
M-7811-A2-L-G7-1200-P5-1	IGHV3-74	11	2.55	IGLV1-44	11	0.0	0.0	0	0
M-2615-M-L-G7-1200-P5-1	IGHV3-74	11	0.6	IGLV4-69	8	0.0	0.0	0	0
M-5963-M-L-G7-1200-P5-1	IGHV1-24	14	2.6500000000000004	IGLV3-19	12	0.0	0.0	0	0
M-7276-M-L-G7-1200-P5-1	IGHV3-74	11	2.85	IGLV2-14	12	0.0	0.0	0	0
M-4627-A1-K-G7-1200-P5-1	IGHV3-74	11	0.9	IGKV1-6	9	0.13	0.09	0	0
M-1159-M-L-G7-1200-P5-1	IGHV3-11	11	2.45	IGLV1-44	11	0.09	0.07	0	0
M-720-M-L-G7-1200-P5-1	IGHV3-11	11	1.55	IGLV3-21	11	0.0	0.0	0	0
M-3595-G1-L-G7-1200-P5-1	IGHV3-11	11	2.0500000000000003	IGLV3-25	10	0.05	0.05	0	0
M-7867-M-K-G7-1200-P5-1	IGHV3-11	11	1.55	IGKV3-15	9	0.02	0.0	0	0
M-7863-M-K-G7-1200-P5-1	IGHV3-49	14	4.1	IGKV4-1	9	0.0	0.0	0	0
M-1659-M-L-G7-1200-P5-1	IGHV3-11	11	2.45	IGLV2-8	10	0.14	0.09	0	0
M-7048-M-K-G7-1200-P5-1	IGHV3-11	11	1.25	IGKV3-11	9	0.07	0.06	0	0
M-2743-M-L-G7-1200-P5-1	IGHV3-11	11	2.2	IGLV2-14	10	0.0	0.0	0	0
M-6828-M-L-G7-1200-P5-1	IGHV3-11	11	2.6	IGLV6-57	9	0.03	0.01	0	0
M-4529-M-L-G7-1200-P5-1	IGHV3-11	11	1.25	IGLV2-14	10	0.04	0.05	0	0
M-5438-M-L-G7-1200-P5-1	IGHV3-11	11	2.3	IGLV2-14	10	0.04	0.02	0	0
M-7205-M-K-G7-1200-P5-1	IGHV1-58	11	0.7999999999999999	IGKV1-5	9	0.0	0.0	0	0
M-6498-M-K-G7-1200-P5-1	IGHV1-69-2	11	1.65	IGKV2-30	9	0.07	0.05	0	0
M-1358-G1-K-G7-1200-P5-1	IGHV1-69-2	11	1.5499999999999998	IGKV3-15	9	0.19	0.21	0	0
M-3172-M-L-G7-1200-P5-1	IGHV1-69-2	11	2.25	IGLV1-44	12	0.0	0.0	0	0
M-7325-M-L-G7-1200-P5-1	IGHV3-49	14	2.85	IGLV1-51	12	0.0	0.0	0	0
M-4533-M-L-G7-1200-P5-1	IGHV5-51	11	0.95	IGLV1-44	11	0.0	0.0	0	0
M-2618-M-L-G7-1200-P5-1	IGHV5-51	11	2.4	IGLV8-61	10	0.0	0.0	0	0
M-703-M-L-G7-1200-P5-1	IGHV5-51	11	3.3000000000000003	IGLV2-8	11	0.07	0.05	0	0
M-3451-M-L-G7-1200-P5-1	IGHV5-51	11	1.4500000000000002	IGLV2-14	10	0.08	0.06	0	0
M-6393-M-K-G7-1200-P5-1	IGHV5-51	11	1.1500000000000001	IGKV2-28	9	0.0	0.0	0	0
M-7526-M-K-G7-1200-P5-1	IGHV5-51	11	1.35	IGKV2-28	9	0.04	0.02	0	0
M-4893-A1-K-G7-1200-P5-1	IGHV5-51	11	1.35	IGKV2-28	9	0.03	0.01	0	0
M-7089-G1-L-G7-1200-P5-1	IGHV5-51	11	0.6	IGLV2-14	12	0.13	0.12	0	0
M-6031-A1-L-G7-1200-P5-1	IGHV5-51	11	0.4	IGLV2-11	10	0.16	0.15	0	0
M-2201-M-L-G7-1200-P5-1	IGHV5-51	11	3.05	IGLV3-1	9	0.0	0.0	0	0
M-5219-M-K-G7-1200-P5-1	IGHV5-51	11	0.7	IGKV4-1	9	0.06	0.06	0	0
M-4025-G2-K-G7-1200-P5-1	IGHV3-49	14	1.7000000000000002	IGKV1-16	9	0.18	0.18	0	0
M-6683-A1-K-G7-1200-P5-1	IGHV5-51	11	1.75	IGKV3-11	10	0.12	0.11	0	0
M-6009-A1-L-G7-1200-P5-1	IGHV5-51	11	1.8	IGLV3-25	12	0.08	0.05	0	0
M-2793-M-L-G7-1200-P5-1	IGHV5-51	11	1.9000000000000001	IGLV1-40	11	0.0	0.0	0	0
M-264-A1-K-G7-1200-P5-1	IGHV4-31	11	2.45	IGKV3-20	9	0.01	0.01	0	0
M-3891-M-K-G7-1200-P5-1	IGHV4-31	11	0.6	IGKV3-15	10	0.0	0.0	0	0
M-2151-M-K-G7-1200-P5-1	IGHV4-31	11	1.6	IGKV3-20	10	0.0	0.0	0	0
M-2400-M-K-G7-1200-P5-1	IGHV4-31	11	1.6	IGKV1-39	9	0.0	0.0	0	0
M-5590-M-L-G7-1200-P5-1	IGHV4-31	11	1.8	IGLV1-44	12	0.0	0.0	0	0
M-1736-M-K-G7-1200-P5-1	IGHV3-49	14	0.95	IGKV4-1	9	0.0	0.0	0	0
M-7281-G3-K-G7-1200-P5-1	IGHV4-31	11	0.7	IGKV1-5	8	0.1	0.05	0	0
M-531-M-K-G7-1200-P5-1	IGHV4-31	11	1.95	IGKV1-5	8	0.0	0.0	0	0
M-6819-M-L-G7-1200-P5-1	IGHV4-31	11	1.7	IGLV1-40	11	0.07	0.06	0	0
M-3698-M-L-G7-1200-P5-1	IGHV4-31	11	1.8	IGLV1-47	11	0.04	0.01	0	0
M-5405-D-K-G7-1200-P5-1	IGHV4-31	11	0.9	IGKV4-1	9	0.0	0.0	0	0
M-2344-G3-K-G7-1200-P5-1	IGHV4-31	11	1.05	IGKV1-5	9	0.01	0.0	0	0
M-5947-M-L-G7-1200-P5-1	IGHV4-31	11	1.1	IGLV1-40	10	0.0	0.0	0	0
M-6946-G1-L-G7-1200-P5-1	IGHV3-49	14	1.6500000000000004	IGLV1-36	11	0.08	0.05	0	0
M-7918-G1-K-G7-1200-P5-1	IGHV4-31	11	1.4	IGKV3-20	8	0.13	0.11	0	0
M-5034-M-K-G7-1200-P5-1	IGHV4-31	11	1.45	IGKV3-20	10	0.0	0.0	0	0
M-3337-M-K-G7-1200-P5-1	IGHV1-3	20	2.5	IGKV1-8	8	0.0	0.0	0	0
M-7894-M-L-G7-1200-P5-1	IGHV1-46	11	2.45	IGLV2-14	9	0.0	0.0	0	0
M-1503-M-L-G7-1200-P5-1	IGHV1-46	11	2.45	IGLV2-14	9	0.0	0.0	0	0
M-4629-M-L-G7-1200-P5-1	IGHV1-46	11	2.45	IGLV2-14	9	0.0	0.0	0	0
M-7160-M-L-G7-1200-P5-1	IGHV1-46	11	2.45	IGLV2-14	9	0.0	0.0	0	0
M-988-M-L-G7-1200-P5-1	IGHV1-46	11	2.45	IGLV2-14	9	0.0	0.0	0	0
M-4177-G1-K-G7-1200-P5-1	IGHV1-46	11	1.65	IGKV1D-12	9	0.1	0.07	0	0
M-4970-M-K-G7-1200-P5-1	IGHV1-46	11	1.45	IGKV3-20	9	0.0	0.0	0	0
M-4441-M-K-G7-1200-P5-1	IGHV1-46	11	2.2	IGKV4-1	9	0.1	0.09	0	0
M-1834-G1-K-G7-1200-P5-1	IGHV1-46	11	1.3000000000000003	IGKV1-16	9	0.1	0.06	0	0
M-4771-M-L-G7-1200-P5-1	IGHV3-49	14	2.85	IGLV1-51	11	0.0	0.0	0	0
M-1674-M-K-G7-1200-P5-1	IGHV1-46	11	2.7	IGKV4-1	9	0.14	0.12	0	0
M-3859-M-L-G7-1200-P5-1	IGHV1-46	11	1.15	IGLV6-57	10	0.0	0.0	0	0
M-7388-A2-K-G7-1200-P5-1	IGHV1-46	11	1.45	IGKV3-20	9	0.1	0.09	0	0
M-7410-D-L-G7-1200-P5-1	IGHV1-46	11	1.65	IGLV2-14	11	0.0	0.0	0	0
M-2081-M-K-G7-1200-P5-1	IGHV1-46	11	1.65	IGKV3-20	9	0.04	0.04	0	0
M-3223-M-K-G7-1200-P5-1	IGHV3-21	11	1.1500000000000001	IGKV1-17	9	0.11	0.05	0	0
M-4658-M-K-G7-1200-P5-1	IGHV3-21	11	1.25	IGKV1-39	9	0.0	0.0	0	0
M-4861-M-L-G7-1200-P5-1	IGHV3-21	11	1.7	IGLV1-51	11	0.0	0.0	0	0
M-4046-M-K-G7-1200-P5-1	IGHV3-49	14	1.65	IGKV1-33	9	0.0	0.0	0	0
M-4605-M-L-G7-1200-P5-1	IGHV3-21	11	2.0500000000000003	IGLV1-40	11	0.02	0.02	0	0
M-4600-M-K-G7-1200-P5-1	IGHV3-21	11	2.05	IGKV1-39	9	0.0	0.0	0	0
M-5050-M-L-G7-1200-P5-1	IGHV3-21	11	2.1	IGLV3-1	9	0.0	0.0	0	0
M-5033-M-K-G7-1200-P5-1	IGHV3-21	11	1.65	IGKV1-5	9	0.0	0.0	0	0
M-5006-M-K-G7-1200-P5-1	IGHV3-21	11	1.3	IGKV4-1	8	0.0	0.0	0	0
M-5178-G1-L-G7-1200-P5-1	IGHV3-21	11	3.35	IGLV1-47	11	0.13	0.07	0	0
M-315-M-K-G7-1200-P5-1	IGHV3-21	11	1.25	IGKV1-8	9	0.0	0.0	0	0
M-5327-G1-L-G7-1200-P5-1	IGHV3-21	11	1.35	IGLV1-44	11	0.07	0.04	0	0
M-3044-M-K-G7-1200-P5-1	IGHV3-21	11	1.25	IGKV1-33	11	0.01	0.01	0	0
M-1411-G1-K-G7-1200-P5-1	IGHV3-13	14	2.5	IGKV4-1	9	0.06	0.05	0	0
M-5417-M-K-G7-1200-P5-1	IGHV1-18	20	3.5500000000000003	IGKV3-20	11	0.06	0.04	0	0
M-3348-A1-K-G7-1200-P5-1	IGHV1-18	20	4.6499999999999995	IGKV3-20	9	0.12	0.1	0	0
M-1451-D-L-G7-1200-P5-1	IGHV1-18	20	4.35	IGLV2-8	11	0.19	0.16	0	0
M-3137-M-L-G7-1200-P5-1	IGHV1-18	20	3.25	IGLV1-40	11	0.0	0.0	0	0
M-1988-M-K-G7-1200-P5-1	IGHV1-18	20	3.9000000000000004	IGKV1-5	8	0.0	0.0	0	0
M-2162-M-K-G7-1200-P5-1	IGHV1-18	20	4.999999999999999	IGKV3-20	8	0.0	0.0	0	0
M-980-D-L-G7-1200-P5-1	IGHV1-18	20	6.049999999999999	IGLV3-10	10	0.0	0.0	0	0
M-5529-M-L-G7-1200-P5-1	IGHV3-13	14	3.3	IGLV1-40	11	0.01	0.01	0	0
M-6126-G1-L-G7-1200-P5-1	IGHV4-34	11	0.9	IGLV1-40	10	0.1	0.09	0	0
M-6383-M-L-G7-1200-P5-1	IGHV2-70	11	1.45	IGLV1-44	10	0.0	0.0	0	0
M-8-M-K-G7-1200-P5-1	IGHV2-70	11	1.15	IGKV1-5	10	0.0	0.0	0	0
M-4173-M-K-G7-1200-P5-1	IGHV2-70	11	2.2	IGKV1-5	9	0.01	0.0	0	0
M-1897-M-K-G7-1200-P5-1	IGHV2-70	11	1.8	IGKV1-39	9	0.0	0.0	0	0
M-1212-M-L-G7-1200-P5-1	IGHV2-70	11	1.25	IGLV1-44	9	0.01	0.0	0	0
M-680-M-K-G7-1200-P5-1	IGHV2-70	11	2.5500000000000003	IGKV3-15	10	0.0	0.0	0	0
M-866-G2-L-G7-1200-P5-1	IGHV4-34	11	1.1	IGLV1-51	11	0.13	0.12	0	0
M-3812-M-L-G7-1200-P5-1	IGHV3-13	14	2.45	IGLV3-21	11	0.01	0.01	0	0
M-1427-M-K-G7-1200-P5-1	IGHV4-34	11	1.65	IGKV4-1	9	0.0	0.0	0	0
M-1116-M-K-G7-1200-P5-1	IGHV4-34	11	1.25	IGKV3-11	10	0.0	0.0	0	0
M-5261-M-L-G7-1200-P5-1	IGHV4-34	11	2.7	IGLV1-51	10	0.0	0.0	0	0
M-7776-G1-K-G7-1200-P5-1	IGHV4-34	11	1.15	IGKV3-11	10	0.09	0.06	0	0
M-2430-M-K-G7-1200-P5-1	IGHV4-34	11	1.4	IGKV3-20	10	0.05	0.05	0	0
M-1327-D-K-G7-1200-P5-1	IGHV4-34	11	2.35	IGKV2-28	9	0.0	0.0	0	0
M-1823-M-K-G7-1200-P5-1	IGHV4-34	11	0.7999999999999999	IGKV2-28	9	0.09	0.05	0	0
M-7593-M-L-G7-1200-P5-1	IGHV4-34	11	1.15	IGLV7-43	9	0.0	0.0	0	0
M-1474-M-K-G7-1200-P5-1	IGHV4-34	11	1.05	IGKV1-17	9	0.08	0.07	0	0
M-3627-M-K-G7-1200-P5-1	IGHV4-34	11	2.25	IGKV4-1	9	0.08	0.07	0	0
M-7362-M-K-G7-1200-P5-1	IGHV4-34	11	2.3000000000000003	IGKV4-1	10	0.0	0.0	0	0
M-2463-D-K-G7-1200-P5-1	IGHV4-34	11	1.8	IGKV3-20	10	0.0	0.0	0	0
M-4111-M-K-G7-1200-P5-1	IGHV4-34	11	1.05	IGKV2-30	10	0.12	0.12	0	0
M-1691-G1-K-G7-1200-P5-1	IGHV4-34	11	1.15	IGKV1-39	9	0.08	0.06	0	0
M-5525-M-K-G7-1200-P5-1	IGHV4-34	11	2.0	IGKV3-11	9	0.05	0.05	0	0
M-3769-G1-K-G7-1200-P5-1	IGHV4-34	11	2.1500000000000004	IGKV1-39	9	0.09	0.09	0	0
M-1855-M-L-G7-1200-P5-1	IGHV3-7	11	0.7999999999999999	IGLV2-11	10	0.09	0.06	0	0
M-683-D-K-G7-1200-P5-1	IGHV1-18	11	1.25	IGKV3-11	10	0.0	0.0	0	0
M-3643-G2-L-G7-1200-P5-1	IGHV3-13	14	1.75	IGLV3-1	9	0.07	0.07	0	0
M-4445-M-L-G7-1200-P5-1	IGHV4-31	19	1.5500000000000003	IGLV2-14	9	0.0	0.0	0	0
M-2277-G1-L-G7-1200-P5-1	IGHV1-18	11	1.45	IGLV2-8	10	0.12	0.12	0	0
M-1588-M-L-G7-1200-P5-1	IGHV1-18	11	1.85	IGLV2-14	10	0.0	0.0	0	0
M-5207-M-L-G7-1200-P5-1	IGHV1-18	11	0.85	IGLV1-51	12	0.0	0.0	0	0
M-495-M-K-G7-1200-P5-1	IGHV1-18	11	2.0	IGKV1-33	9	0.0	0.0	0	0
M-1728-D-K-G7-1200-P5-1	IGHV1-18	11	1.8	IGKV1-12	9	0.09	0.05	0	0
M-1610-M-L-G7-1200-P5-1	IGHV1-18	11	2.35	IGLV7-43	9	0.02	0.01	0	0
M-1048-M-K-G7-1200-P5-1	IGHV1-18	11	2.1500000000000004	IGKV4-1	8	0.08	0.06	0	0
M-550-M-K-G7-1200-P5-1	IGHV1-18	11	2.25	IGKV1-5	9	0.0	0.0	0	0
M-4151-A2-K-G7-1200-P5-1	IGHV1-18	11	2.35	IGKV3-20	9	0.04	0.01	0	0
M-5957-M-K-G7-1200-P5-1	IGHV1-18	11	1.55	IGKV3-20	11	0.0	0.0	0	0
M-7987-M-L-G7-1200-P5-1	IGHV3-13	14	2.4	IGLV8-61	10	0.01	0.01	0	0
M-1854-M-K-G7-1200-P5-1	IGHV1-18	11	1.8	IGKV4-1	10	0.0	0.0	0	0
M-3997-M-K-G7-1200-P5-1	IGHV1-18	11	1.9000000000000001	IGKV4-1	8	0.0	0.0	0	0
