sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-290-D-L-S4-2302-P4-1	IGHV4-34	25	3.900000000000001	IGLV2-8	10	0.06	0.04	0	0
M-62-M-L-S4-2302-P4-1	IGHV4-34	30	4.7	IGLV1-44	11	0.19	0.2	0	0
M-725-M-K-S4-2302-P4-1	IGHV1-24	26	3.7	IGKV1-39	10	0.24	0.22	0	0
M-876-M-K-S4-2302-P4-1	IGHV3-48	7	0.1	IGKV2-30	9	0.07	0.04	0	0
M-2391-M-K-S4-2302-P4-1	IGHV3-15	25	5.749999999999999	IGKV4-1	10	0.17	0.16	0	0
M-2401-M-L-S4-2302-P4-1	IGHV4-61	9	2.0500000000000003	IGLV1-51	11	0.03	0.02	0	0
M-1359-M-L-S4-2302-P4-1	IGHV1-69-2	14	1.0	IGLV2-23	11	0.12	0.13	0	0
M-384-M-K-S4-2302-P4-1	IGHV3-7	7	1.8	IGKV1-33	8	0.0	0.0	0	0
M-2528-M-K-S4-2302-P4-1	IGHV3-7	7	1.15	IGKV1-9	9	0.08	0.09	0	0
M-769-M-K-S4-2302-P4-1	IGHV3-7	7	0.85	IGKV2-30	9	0.16	0.13	0	0
M-1274-X-K-S4-2302-P4-1	IGHV3-30	26	4.949999999999999	IGKV3-20	10	0.12	0.1	0	0
M-1636-M-K-S4-2302-P4-1	IGHV4-4	25	4.199999999999999	IGKV1-5	9	0.14	0.13	0	0
M-2013-D-L-S4-2302-P4-1	IGHV1-8	24	5.499999999999999	IGLV3-1	9	0.13	0.11	0	0
M-620-G3-K-S4-2302-P4-1	IGHV3-23	25	8.149999999999999	IGKV1-9	9	0.12	0.11	0	0
M-491-G1-L-S4-2302-P4-1	IGHV3-23	25	8.399999999999999	IGLV1-40	11	0.12	0.11	0	0
M-1525-X-L-S4-2302-P4-1	IGHV3-23	25	8.399999999999999	IGLV1-40	11	0.12	0.11	0	0
M-3017-G1-L-S4-2302-P4-1	IGHV3-23	25	8.399999999999999	IGLV1-40	11	0.12	0.11	0	0
M-2706-X-K-S4-2302-P4-1	IGHV4-59	9	0.7999999999999999	IGKV2D-29	9	0.03	0.04	0	0
M-1434-X-L-S4-2302-P4-1	IGHV4-34	31	7.25	IGLV1-44	12	0.03	0.04	0	0
M-192-M-K-S4-2302-P4-1	IGHV4-39	7	0.7	IGKV3-11	9	0.05	0.01	0	0
M-824-M-K-S4-2302-P4-1	IGHV3-15	26	7.25	IGKV1-39	9	0.06	0.05	0	0
M-1294-X-K-S4-2302-P4-1	IGHV3-15	26	6.3999999999999995	IGKV1-39	9	0.06	0.02	0	0
M-966-M-L-S4-2302-P4-1	IGHV3-48	21	3.6000000000000005	IGLV2-11	9	0.03	0.02	0	0
M-1122-M-K-S4-2302-P4-1	IGHV3-48	21	4.499999999999999	IGKV1-8	9	0.15	0.11	0	0
M-2420-M-K-S4-2302-P4-1	IGHV3-48	21	3.85	IGKV1-9	9	0.12	0.05	0	0
M-1579-A1-L-S4-2302-P4-1	IGHV3-15	26	2.7	IGLV3-1	9	0.05	0.01	0	0
M-1750-X-L-S4-2302-P4-1	IGHV3-13	7	1.05	IGLV3-1	9	0.05	0.06	0	0
M-2341-M-L-S4-2302-P4-1	IGHV3-72	9	2.2	IGLV1-51	11	0.17	0.1	0	0
M-1874-G1-K-S4-2302-P4-1	IGHV4-34	26	4.0	IGKV3-11	9	0.19	0.18	0	0
M-291-M-K-S4-2302-P4-1	IGHV4-34	26	1.7000000000000002	IGKV2-28	9	0.14	0.13	0	0
M-895-M-K-S4-2302-P4-1	IGHV4-34	26	1.6	IGKV3-11	9	0.09	0.06	0	0
M-2721-A1-K-S4-2302-P4-1	IGHV3-48	8	1.05	IGKV1-5	9	0.17	0.16	0	0
M-367-M-K-S4-2302-P4-1	IGHV7-4-1	7	0.5	IGKV3-15	9	0.12	0.1	0	0
M-2372-M-K-S4-2302-P4-1	IGHV1-18	8	1.05	IGKV3-20	8	0.12	0.12	0	0
M-1649-M-K-S4-2302-P4-1	IGHV1-2	26	2.6500000000000004	IGKV3-20	9	0.11	0.13	0	0
M-2457-M-K-S4-2302-P4-1	IGHV1-2	26	3.1500000000000004	IGKV4-1	10	0.12	0.13	0	0
M-2171-M-K-S4-2302-P4-1	IGHV3-48	6	0.7	IGKV2-30	10	0.22	0.21	0	0
M-2981-M-K-S4-2302-P4-1	IGHV3-48	6	0.7	IGKV2-30	10	0.3	0.26	0	0
M-1721-X-L-S4-2302-P4-1	IGHV4-31	24	3.6	IGLV2-23	10	0.17	0.12	0	0
M-1666-X-K-S4-2302-P4-1	IGHV7-4-1	9	0.85	IGKV1-33	10	0.1	0.09	0	0
M-520-M-K-S4-2302-P4-1	IGHV3-21	7	0.5	IGKV3-20	9	0.0	0.0	0	0
M-2077-X-K-S4-2302-P4-1	IGHV1-18	26	4.799999999999999	IGKV1-13	9	0.04	0.04	0	0
M-2438-G3-L-S4-2302-P4-1	IGHV1-2	14	1.45	IGLV3-25	11	0.04	0.04	0	0
M-2204-A1-K-S4-2302-P4-1	IGHV1-2	14	2.2	IGKV4-1	9	0.04	0.04	0	0
M-1687-G1-L-S4-2302-P4-1	IGHV1-2	14	2.2	IGLV4-69	9	0.04	0.04	0	0
M-1395-M-K-S4-2302-P4-1	IGHV1-2	14	2.45	IGKV2-28	9	0.1	0.1	0	0
M-1565-M-K-S4-2302-P4-1	IGHV1-2	14	2.45	IGKV2-28	9	0.1	0.11	0	0
M-433-G1-L-S4-2302-P4-1	IGHV1-2	14	1.9000000000000001	IGLV7-46	10	0.16	0.17	0	0
M-414-M-L-S4-2302-P4-1	IGHV1-2	14	2.35	IGLV2-8	10	0.14	0.12	0	0
M-2742-M-L-S4-2302-P4-1	IGHV1-2	14	3.2	IGLV2-23	11	0.07	0.06	0	0
M-279-D-K-S4-2302-P4-1	IGHV3-11	14	2.55	IGKV1-5	9	0.21	0.17	0	0
M-437-G1-L-S4-2302-P4-1	IGHV1-2	14	3.0000000000000004	IGLV2-11	10	0.06	0.04	0	0
M-1646-G1-L-S4-2302-P4-1	IGHV1-2	14	3.0000000000000004	IGLV2-11	10	0.06	0.04	0	0
M-730-G1-L-S4-2302-P4-1	IGHV1-2	14	3.0000000000000004	IGLV2-11	10	0.06	0.04	0	0
M-2014-M-K-S4-2302-P4-1	IGHV1-2	14	1.75	IGKV3-20	9	0.06	0.04	0	0
M-2641-M-L-S4-2302-P4-1	IGHV1-2	14	1.9000000000000001	IGLV2-14	11	0.14	0.17	0	0
M-2173-M-L-S4-2302-P4-1	IGHV1-2	14	2.65	IGLV2-8	9	0.09	0.07	0	0
M-1146-M-K-S4-2302-P4-1	IGHV1-2	14	2.6	IGKV1-39	9	0.06	0.06	0	0
M-1617-M-L-S4-2302-P4-1	IGHV1-2	14	1.6500000000000001	IGLV2-11	12	0.12	0.07	0	0
M-998-A1-K-S4-2302-P4-1	IGHV1-2	14	1.75	IGKV3-15	10	0.2	0.18	0	0
M-2633-A1-K-S4-2302-P4-1	IGHV1-2	14	1.75	IGKV3-15	10	0.22	0.21	0	0
M-2969-M-K-S4-2302-P4-1	IGHV1-2	14	1.0	IGKV4-1	9	0.06	0.06	0	0
M-2419-M-K-S4-2302-P4-1	IGHV5-51	9	0.9999999999999999	IGKV1-5	9	0.14	0.13	0	0
M-1770-X-K-S4-2302-P4-1	IGHV4-4	14	2.1	IGKV1-6	9	0.11	0.1	0	0
M-2581-G2-K-S4-2302-P4-1	IGHV1-69	9	0.7999999999999999	IGKV3-20	9	0.07	0.06	0	0
M-3195-G1-K-S4-2302-P4-1	IGHV1-69	9	0.7999999999999999	IGKV3-20	9	0.07	0.06	0	0
M-2545-D-L-S4-2302-P4-1	IGHV3-23	9	0.9	IGLV3-19	11	0.0	0.0	0	0
M-2696-A1-K-S4-2302-P4-1	IGHV3-15	9	1.85	IGKV4-1	9	0.12	0.11	0	0
M-2511-G1-K-S4-2302-P4-1	IGHV3-15	9	0.2	IGKV1-9	6	0.08	0.05	0	0
M-234-M-K-S4-2302-P4-1	IGHV3-15	9	1.45	IGKV1-33	6	0.07	0.06	0	0
M-469-M-L-S4-2302-P4-1	IGHV3-15	9	0.85	IGLV1-44	11	0.14	0.13	0	0
M-1315-M-K-S4-2302-P4-1	IGHV3-15	9	1.5499999999999998	IGKV1-27	9	0.27	0.27	0	0
M-1323-A1-L-S4-2302-P4-1	IGHV5-51	9	0.95	IGLV2-8	9	0.07	0.04	0	0
M-294-A1-L-S4-2302-P4-1	IGHV5-51	9	0.95	IGLV2-8	9	0.07	0.04	0	0
M-2880-A1-K-S4-2302-P4-1	IGHV1-46	9	0.5	IGKV1-17	9	0.2	0.13	0	0
M-1448-A1-K-S4-2302-P4-1	IGHV1-46	9	0.4	IGKV1-17	9	0.18	0.13	0	0
M-82-A1-K-S4-2302-P4-1	IGHV1-46	9	0.5	IGKV1-17	9	0.2	0.13	0	0
M-2929-M-K-S4-2302-P4-1	IGHV6-1	9	1.1500000000000001	IGKV3-20	9	0.01	0.0	0	0
M-1673-X-K-S4-2302-P4-1	IGHV4-4	14	1.0	IGKV1-33	10	0.08	0.06	0	0
M-507-M-K-S4-2302-P4-1	IGHV4-38-2	14	2.2	IGKV2D-29	9	0.08	0.07	0	0
M-1616-M-K-S4-2302-P4-1	IGHV4-38-2	14	2.8000000000000003	IGKV1-27	9	0.15	0.13	0	0
M-251-M-K-S4-2302-P4-1	IGHV4-38-2	14	4.2	IGKV3-20	9	0.1	0.07	0	0
M-1201-M-K-S4-2302-P4-1	IGHV4-38-2	14	4.2	IGKV3-20	9	0.11	0.07	0	0
M-1512-M-K-S4-2302-P4-1	IGHV4-38-2	14	1.6	IGKV4-1	10	0.12	0.1	0	0
M-2461-M-L-S4-2302-P4-1	IGHV4-38-2	14	2.7500000000000004	IGLV2-8	10	0.07	0.06	0	0
M-530-G3-K-S4-2302-P4-1	IGHV4-39	14	2.45	IGKV1-6	9	0.16	0.11	0	0
M-2996-D-L-S4-2302-P4-1	IGHV4-39	14	1.7000000000000002	IGLV1-36	11	0.06	0.06	0	0
M-2094-M-L-S4-2302-P4-1	IGHV4-39	14	1.3	IGLV1-44	11	0.07	0.05	0	0
M-1273-M-L-S4-2302-P4-1	IGHV4-4	14	2.0	IGLV2-23	11	0.03	0.01	0	0
M-354-M-K-S4-2302-P4-1	IGHV4-39	14	2.7	IGKV3-20	9	0.09	0.07	0	0
M-2563-G2-L-S4-2302-P4-1	IGHV4-39	14	2.95	IGLV3-1	10	0.11	0.07	0	0
M-2225-G1-L-S4-2302-P4-1	IGHV4-39	14	2.1	IGLV3-19	12	0.25	0.22	0	0
M-841-G1-K-S4-2302-P4-1	IGHV4-39	14	2.9	IGKV2-28	10	0.03	0.04	0	0
M-2433-M-L-S4-2302-P4-1	IGHV4-39	14	3.2	IGLV3-19	12	0.01	0.01	0	0
M-1468-G3-K-S4-2302-P4-1	IGHV4-39	14	1.65	IGKV3-11	10	0.07	0.05	0	0
M-809-A1-L-S4-2302-P4-1	IGHV3-74	15	3.3000000000000003	IGLV4-69	9	0.1	0.06	0	0
M-2775-G1-K-S4-2302-P4-1	IGHV1-18	9	0.7	IGKV1-5	9	0.13	0.11	0	0
M-2527-M-K-S4-2302-P4-1	IGHV1-2	14	1.6500000000000001	IGKV3-20	9	0.02	0.01	0	0
M-126-M-K-S4-2302-P4-1	IGHV4-61	15	2.25	IGKV3-15	11	0.09	0.09	0	0
M-419-G1-K-S4-2302-P4-1	IGHV4-61	15	4.0	IGKV1-39	10	0.11	0.07	0	0
M-2675-M-K-S4-2302-P4-1	IGHV5-51	15	1.9500000000000002	IGKV3-20	10	0.14	0.12	0	0
M-435-M-K-S4-2302-P4-1	IGHV5-51	15	1.9500000000000002	IGKV3-20	10	0.14	0.12	0	0
M-2214-M-K-S4-2302-P4-1	IGHV3-23	9	0.85	IGKV2-30	9	0.15	0.12	0	0
M-205-X-L-S4-2302-P4-1	IGHV3-23	9	1.9500000000000002	IGLV3-21	12	0.0	0.0	0	0
M-655-M-K-S4-2302-P4-1	IGHV3-23	9	0.2	IGKV2-30	9	0.14	0.11	0	0
M-3086-M-L-S4-2302-P4-1	IGHV3-23	9	1.45	IGLV10-54	11	0.04	0.04	0	0
M-2974-A1-K-S4-2302-P4-1	IGHV1-2	9	0.7	IGKV1-39	9	0.18	0.18	0	0
M-1630-A1-K-S4-2302-P4-1	IGHV1-2	9	0.8	IGKV2-29	9	0.14	0.13	0	0
M-2445-A2-K-S4-2302-P4-1	IGHV1-2	9	0.8	IGKV3-20	9	0.16	0.16	0	0
M-713-M-L-S4-2302-P4-1	IGHV1-2	9	0.4	IGLV4-69	10	0.0	0.0	0	0
M-2163-M-K-S4-2302-P4-1	IGHV4-39	9	1.95	IGKV1-12	9	0.02	0.01	0	0
M-196-M-K-S4-2302-P4-1	IGHV4-39	9	1.7	IGKV1-12	9	0.03	0.02	0	0
M-90-G1-K-S4-2302-P4-1	IGHV4-39	9	0.7999999999999999	IGKV1-12	9	0.12	0.06	0	0
M-1993-M-K-S4-2302-P4-1	IGHV4-39	9	1.35	IGKV1-33	11	0.06	0.05	0	0
M-1166-M-K-S4-2302-P4-1	IGHV4-39	9	1.35	IGKV1-8	9	0.17	0.15	0	0
M-100-M-K-S4-2302-P4-1	IGHV3-43D	15	2.2	IGKV1-39	9	0.01	0.01	0	0
M-33-M-K-S4-2302-P4-1	IGHV1-8	15	2.4000000000000004	IGKV1-39	9	0.2	0.2	0	0
M-786-G1-L-S4-2302-P4-1	IGHV3-53	9	0.4	IGLV1-44	11	0.07	0.05	0	0
M-2564-M-K-S4-2302-P4-1	IGHV3-53	9	1.6	IGKV3-15	9	0.31	0.33	0	0
M-3137-X-L-S4-2302-P4-1	IGHV3-66	9	1.1500000000000001	IGLV3-25	10	0.24	0.2	0	0
M-649-M-K-S4-2302-P4-1	IGHV3-66	9	1.1500000000000001	IGKV1-12	9	0.25	0.22	0	0
M-109-M-K-S4-2302-P4-1	IGHV3-66	9	0.8999999999999999	IGKV1-12	9	0.23	0.22	0	0
M-1799-M-K-S4-2302-P4-1	IGHV3-66	9	1.55	IGKV1-12	9	0.28	0.23	0	0
M-1879-M-K-S4-2302-P4-1	IGHV3-66	9	1.8	IGKV1-12	9	0.3	0.29	0	0
M-1816-M-K-S4-2302-P4-1	IGHV3-66	9	1.05	IGKV1-12	9	0.21	0.16	0	0
M-1331-M-K-S4-2302-P4-1	IGHV1-69	15	2.0	IGKV1-12	9	0.13	0.13	0	0
M-1327-G1-K-S4-2302-P4-1	IGHV3-30	15	3.15	IGKV2D-26	9	0.02	0.02	0	0
M-3049-A1-K-S4-2302-P4-1	IGHV3-30	15	2.2	IGKV3-15	11	0.08	0.07	0	0
M-2898-M-L-S4-2302-P4-1	IGHV3-66	15	2.65	IGLV3-21	11	0.05	0.04	0	0
M-767-X-K-S4-2302-P4-1	IGHV3-64	9	0.85	IGKV1-5	10	0.12	0.11	0	0
M-768-M-K-S4-2302-P4-1	IGHV3-30	9	0.9	IGKV3-15	9	0.12	0.09	0	0
M-863-M-K-S4-2302-P4-1	IGHV3-30	9	0.9	IGKV3-15	9	0.12	0.09	0	0
M-369-X-L-S4-2302-P4-1	IGHV3-30	9	1.2000000000000002	IGLV3-25	11	0.12	0.1	0	0
M-27-M-K-S4-2302-P4-1	IGHV3-30	9	0.8	IGKV1-33	10	0.08	0.06	0	0
M-822-M-K-S4-2302-P4-1	IGHV3-30	9	0.85	IGKV3-15	10	0.03	0.02	0	0
M-2798-M-K-S4-2302-P4-1	IGHV3-30	9	0.95	IGKV2-24	9	0.11	0.1	0	0
M-912-M-K-S4-2302-P4-1	IGHV4-61	14	2.95	IGKV4-1	9	0.18	0.13	0	0
M-1651-X-K-S4-2302-P4-1	IGHV3-7	14	2.65	IGKV1-9	9	0.1	0.07	0	0
M-2887-G1-L-S4-2302-P4-1	IGHV4-61	14	2.45	IGLV2-23	11	0.15	0.15	0	0
M-2782-M-K-S4-2302-P4-1	IGHV4-61	14	3.85	IGKV2-28	9	0.16	0.13	0	0
M-2059-G1-K-S4-2302-P4-1	IGHV4-61	14	1.8	IGKV3-15	9	0.0	0.0	0	0
M-1198-X-K-S4-2302-P4-1	IGHV4-61	14	3.9000000000000004	IGKV1-5	8	0.06	0.05	0	0
M-1521-M-L-S4-2302-P4-1	IGHV4-4	9	1.05	IGLV3-21	9	0.04	0.04	0	0
M-2378-M-K-S4-2302-P4-1	IGHV3-21	15	2.5500000000000003	IGKV4-1	9	0.06	0.05	0	0
M-2453-M-K-S4-2302-P4-1	IGHV3-48	15	3.75	IGKV3-20	10	0.03	0.02	0	0
M-801-X-K-S4-2302-P4-1	IGHV3-48	15	4.35	IGKV3-11	8	0.05	0.06	0	0
M-1943-G1-K-S4-2302-P4-1	IGHV3-48	15	1.7000000000000004	IGKV4-1	9	0.1	0.07	0	0
M-1056-M-K-S4-2302-P4-1	IGHV3-7	14	1.0	IGKV1-39	8	0.12	0.11	0	0
M-1066-M-K-S4-2302-P4-1	IGHV4-34	15	4.3	IGKV1-13	9	0.03	0.02	0	0
M-306-M-K-S4-2302-P4-1	IGHV4-34	15	3.65	IGKV1-NL1	9	0.27	0.26	0	0
M-2861-X-K-S4-2302-P4-1	IGHV4-59	15	2.6500000000000004	IGKV1-39	10	0.04	0.02	0	0
M-871-X-K-S4-2302-P4-1	IGHV4-59	15	2.8000000000000003	IGKV3-20	8	0.12	0.1	0	0
M-759-M-L-S4-2302-P4-1	IGHV4-59	15	4.55	IGLV2-11	10	0.06	0.05	0	0
M-2786-M-L-S4-2302-P4-1	IGHV4-59	15	4.35	IGLV2-23	11	0.0	0.0	0	0
M-603-M-K-S4-2302-P4-1	IGHV4-59	9	0.7	IGKV4-1	9	0.19	0.21	0	0
M-1246-M-K-S4-2302-P4-1	IGHV4-59	9	0.7	IGKV4-1	9	0.18	0.16	0	0
M-2248-M-K-S4-2302-P4-1	IGHV3-7	14	2.75	IGKV3-20	9	0.04	0.02	0	0
M-2589-M-K-S4-2302-P4-1	IGHV2-26	15	3.5000000000000004	IGKV4-1	9	0.12	0.1	0	0
M-3044-M-K-S4-2302-P4-1	IGHV4-30-4	15	2.5500000000000003	IGKV2-28	9	0.21	0.21	0	0
M-247-D-L-S4-2302-P4-1	IGHV1-69	15	3.8500000000000005	IGLV3-19	12	0.1	0.07	0	0
M-1502-M-K-S4-2302-P4-1	IGHV3-49	15	1.05	IGKV3-11	9	0.1	0.06	0	0
M-443-M-K-S4-2302-P4-1	IGHV3-49	15	3.1500000000000004	IGKV3-20	9	0.11	0.1	0	0
M-235-D-K-S4-2302-P4-1	IGHV4-61	15	3.3000000000000003	IGKV1-5	9	0.04	0.02	0	0
M-432-G3-K-S4-2302-P4-1	IGHV4-61	15	3.4000000000000004	IGKV2-29	10	0.1	0.07	0	0
M-2907-G1-L-S4-2302-P4-1	IGHV4-30-4	15	1.2500000000000002	IGLV1-44	11	0.11	0.1	0	0
M-1513-M-K-S4-2302-P4-1	IGHV4-4	15	2.85	IGKV3-20	9	0.02	0.0	0	0
M-745-M-K-S4-2302-P4-1	IGHV4-4	15	3.6500000000000004	IGKV1-12	9	0.11	0.07	0	0
M-3182-X-L-S4-2302-P4-1	IGHV3-7	14	1.85	IGLV2-11	10	0.12	0.09	0	0
M-390-X-L-S4-2302-P4-1	IGHV4-39	15	2.95	IGLV3-1	9	0.14	0.12	0	0
M-330-G1-L-S4-2302-P4-1	IGHV4-39	15	2.0	IGLV2-11	10	0.13	0.11	0	0
M-103-G1-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-1528-G1-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-504-G1-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-78-G1-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-2454-X-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-219-G1-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-1638-G3-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-2749-G1-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-1438-G1-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-2384-G1-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-867-G1-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-334-X-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-1160-G2-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-486-G3-K-S4-2302-P4-1	IGHV4-39	15	2.85	IGKV4-1	9	0.12	0.1	0	0
M-656-M-K-S4-2302-P4-1	IGHV4-39	15	4.25	IGKV3-20	9	0.1	0.1	0	0
M-1009-G1-K-S4-2302-P4-1	IGHV4-39	15	3.4000000000000004	IGKV3-11	9	0.12	0.1	0	0
M-2919-M-K-S4-2302-P4-1	IGHV3-53	15	2.5500000000000003	IGKV4-1	9	0.03	0.02	0	0
M-712-G3-K-S4-2302-P4-1	IGHV1-69-2	15	3.35	IGKV1-33	9	0.12	0.11	0	0
M-439-M-K-S4-2302-P4-1	IGHV3-53	15	4.3	IGKV3-20	9	0.1	0.09	0	0
M-2593-X-L-S4-2302-P4-1	IGHV3-53	15	3.0500000000000003	IGLV3-21	12	0.16	0.16	0	0
M-1019-M-K-S4-2302-P4-1	IGHV3-53	15	1.7000000000000002	IGKV3-15	9	0.09	0.09	0	0
M-2127-M-K-S4-2302-P4-1	IGHV3-20	15	1.3	IGKV1-33	12	0.06	0.05	0	0
M-2893-D-L-S4-2302-P4-1	IGHV3-9	14	2.5	IGLV6-57	9	0.07	0.04	0	0
M-1441-M-L-S4-2302-P4-1	IGHV3-9	15	1.1	IGLV2-23	11	0.1	0.09	0	0
M-452-D-L-S4-2302-P4-1	IGHV3-9	15	1.2000000000000002	IGLV2-14	10	0.14	0.12	0	0
M-2885-A1-K-S4-2302-P4-1	IGHV3-66	15	0.7999999999999999	IGKV2-30	10	0.07	0.06	0	0
M-3042-M-K-S4-2302-P4-1	IGHV4-34	15	2.85	IGKV2-28	8	0.13	0.13	0	0
M-807-M-K-S4-2302-P4-1	IGHV4-34	15	2.75	IGKV2-28	8	0.16	0.17	0	0
M-1867-G1-L-S4-2302-P4-1	IGHV4-34	15	3.1000000000000005	IGLV2-14	9	0.07	0.06	0	0
M-2079-D-K-S4-2302-P4-1	IGHV4-34	15	1.4000000000000001	IGKV3-11	11	0.0	0.0	0	0
M-3081-M-K-S4-2302-P4-1	IGHV4-34	15	2.15	IGKV4-1	9	0.13	0.12	0	0
M-2509-G1-L-S4-2302-P4-1	IGHV4-34	15	4.8999999999999995	IGLV3-21	12	0.0	0.0	0	0
M-1161-M-K-S4-2302-P4-1	IGHV5-51	15	2.3000000000000003	IGKV3-15	12	0.1	0.09	0	0
M-2504-M-K-S4-2302-P4-1	IGHV5-51	15	1.4500000000000002	IGKV3-15	12	0.09	0.06	0	0
M-1772-M-K-S4-2302-P4-1	IGHV5-51	15	2.3000000000000003	IGKV3-15	12	0.1	0.09	0	0
M-825-M-K-S4-2302-P4-1	IGHV3-9	14	1.6500000000000001	IGKV1-NL1	10	0.06	0.06	0	0
M-1379-M-K-S4-2302-P4-1	IGHV3-30-3	15	1.1	IGKV2-30	10	0.14	0.12	0	0
M-2636-M-L-S4-2302-P4-1	IGHV3-30-3	15	1.7000000000000002	IGLV1-44	11	0.0	0.0	0	0
M-2253-M-K-S4-2302-P4-1	IGHV3-30-3	15	2.0500000000000003	IGKV1-13	9	0.1	0.07	0	0
M-1336-D-K-S4-2302-P4-1	IGHV2-5	15	1.9500000000000002	IGKV3-11	9	0.07	0.07	0	0
M-257-M-K-S4-2302-P4-1	IGHV5-51	15	1.7500000000000002	IGKV3-20	10	0.12	0.1	0	0
M-326-M-L-S4-2302-P4-1	IGHV5-51	15	1.1	IGLV1-44	11	0.02	0.0	0	0
M-56-M-L-S4-2302-P4-1	IGHV5-51	15	0.7999999999999999	IGLV3-1	9	0.09	0.09	0	0
M-3129-X-K-S4-2302-P4-1	IGHV5-51	15	1.8000000000000003	IGKV1-39	10	0.05	0.01	0	0
M-1777-M-K-S4-2302-P4-1	IGHV3-74	15	1.55	IGKV3-15	11	0.1	0.1	0	0
M-398-D-L-S4-2302-P4-1	IGHV3-9	14	1.55	IGLV2-8	10	0.18	0.18	0	0
M-461-M-K-S4-2302-P4-1	IGHV6-1	15	1.55	IGKV3-11	10	0.11	0.09	0	0
M-3188-A1-K-S4-2302-P4-1	IGHV1-8	15	1.4	IGKV3-15	10	0.14	0.11	0	0
M-742-X-L-S4-2302-P4-1	IGHV1-8	15	1.4000000000000001	IGLV1-44	11	0.14	0.12	0	0
M-455-G1-K-S4-2302-P4-1	IGHV4-59	15	1.9000000000000001	IGKV1-6	9	0.14	0.1	0	0
M-118-M-K-S4-2302-P4-1	IGHV4-59	15	2.15	IGKV1-17	9	0.12	0.06	0	0
M-547-M-K-S4-2302-P4-1	IGHV4-59	15	2.15	IGKV1-17	9	0.17	0.15	0	0
M-464-M-K-S4-2302-P4-1	IGHV3-21	15	3.35	IGKV3-20	10	0.0	0.0	0	0
M-2542-G2-K-S4-2302-P4-1	IGHV3-21	15	2.6500000000000004	IGKV4-1	9	0.0	0.0	0	0
M-2978-A1-K-S4-2302-P4-1	IGHV3-21	15	2.1000000000000005	IGKV1-39	9	0.04	0.02	0	0
M-2043-M-L-S4-2302-P4-1	IGHV3-13	15	4.05	IGLV3-19	12	0.0	0.0	0	0
M-1116-A1-L-S4-2302-P4-1	IGHV3-9	14	0.9	IGLV1-44	12	0.09	0.07	0	0
M-3144-M-L-S4-2302-P4-1	IGHV3-74	9	1.8	IGLV6-57	9	0.09	0.07	0	0
M-668-X-K-S4-2302-P4-1	IGHV3-74	9	1.55	IGKV2-24	8	0.08	0.06	0	0
M-362-A1-L-S4-2302-P4-1	IGHV3-74	9	1.6	IGLV3-1	11	0.11	0.09	0	0
M-816-M-K-S4-2302-P4-1	IGHV3-74	9	1.85	IGKV2-30	9	0.09	0.05	0	0
M-2452-M-K-S4-2302-P4-1	IGHV3-74	9	1.45	IGKV3-20	9	0.17	0.12	0	0
M-1869-A1-L-S4-2302-P4-1	IGHV3-64	15	2.95	IGLV2-8	10	0.12	0.07	0	0
M-775-M-K-S4-2302-P4-1	IGHV4-38-2	15	3.45	IGKV1-16	9	0.1	0.06	0	0
M-2776-A1-K-S4-2302-P4-1	IGHV4-38-2	15	3.15	IGKV1-16	9	0.15	0.13	0	0
M-2135-M-L-S4-2302-P4-1	IGHV4-38-2	15	3.2000000000000006	IGLV1-47	12	0.12	0.1	0	0
M-898-M-K-S4-2302-P4-1	IGHV4-38-2	15	1.8500000000000003	IGKV4-1	9	0.0	0.0	0	0
M-1415-M-K-S4-2302-P4-1	IGHV4-39	14	1.4	IGKV3-11	9	0.09	0.07	0	0
M-2916-M-K-S4-2302-P4-1	IGHV3-73	15	2.3000000000000003	IGKV2-28	9	0.08	0.04	0	0
M-79-M-L-S4-2302-P4-1	IGHV3-66	15	1.8	IGLV2-14	11	0.01	0.0	0	0
