sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-3410-M-L-G6-1200-P5-1	IGHV3-53	15	2.5500000000000003	IGLV1-40	12	0.0	0.0	0	0
M-1403-M-K-G6-1200-P5-1	IGHV1-3	15	2.75	IGKV2-30	9	0.0	0.0	0	0
M-4431-M-L-G6-1200-P5-1	IGHV3-74	15	2.5000000000000004	IGLV1-51	11	0.04	0.04	0	0
M-6846-M-L-G6-1200-P5-1	IGHV3-74	15	2.4000000000000004	IGLV1-51	11	0.06	0.05	0	0
M-2402-M-L-G6-1200-P5-1	IGHV3-74	15	2.1	IGLV1-44	11	0.08	0.06	0	0
M-2686-M-L-G6-1200-P5-1	IGHV3-13	15	2.4	IGLV3-21	12	0.01	0.01	0	0
M-4727-M-L-G6-1200-P5-1	IGHV3-43	15	2.0	IGLV2-14	10	0.0	0.0	0	0
M-5273-G1-K-G6-1200-P5-1	IGHV3-7	15	3.5	IGKV1-39	9	0.06	0.06	0	0
M-4087-M-L-G6-1200-P5-1	IGHV3-33	13	1.4000000000000001	IGLV2-14	9	0.0	0.0	0	0
M-682-M-K-G6-1200-P5-1	IGHV3-7	15	1.1500000000000001	IGKV1-8	9	0.06	0.04	0	0
M-5830-M-L-G6-1200-P5-1	IGHV3-7	15	1.2500000000000002	IGLV4-60	10	0.04	0.05	0	0
M-5335-M-K-G6-1200-P5-1	IGHV3-7	15	4.05	IGKV1-39	11	0.0	0.0	0	0
M-5166-M-L-G6-1200-P5-1	IGHV3-7	15	1.2500000000000002	IGLV6-57	9	0.0	0.0	0	0
M-1968-A1-K-G6-1200-P5-1	IGHV3-7	15	1.5000000000000002	IGKV2-30	9	0.09	0.07	0	0
M-2599-M-K-G6-1200-P5-1	IGHV3-7	15	2.0	IGKV2-28	9	0.01	0.0	0	0
M-4876-M-K-G6-1200-P5-1	IGHV3-7	15	0.7999999999999999	IGKV4-1	8	0.03	0.02	0	0
M-2819-M-L-G6-1200-P5-1	IGHV3-7	15	2.75	IGLV2-14	10	0.08	0.07	0	0
M-4583-M-L-G6-1200-P5-1	IGHV3-7	15	1.6000000000000005	IGLV1-44	11	0.12	0.09	0	0
M-1869-M-L-G6-1200-P5-1	IGHV3-33	13	0.7999999999999999	IGLV7-43	11	0.0	0.0	0	0
M-933-A1-L-G6-1200-P5-1	IGHV3-7	15	3.0	IGLV3-1	7	0.14	0.15	0	0
M-1132-M-L-G6-1200-P5-1	IGHV2-5	15	3.4000000000000004	IGLV1-44	11	0.02	0.01	0	0
M-596-M-K-G6-1200-P5-1	IGHV2-70	15	1.9000000000000001	IGKV3-20	8	0.05	0.04	0	0
M-7913-M-K-G6-1200-P5-1	IGHV4-34	15	0.9	IGKV4-1	9	0.02	0.02	0	0
M-3947-M-L-G6-1200-P5-1	IGHV4-34	15	1.7500000000000002	IGLV3-25	10	0.0	0.0	0	0
M-439-A1-K-G6-1200-P5-1	IGHV4-34	15	1.1	IGKV1-39	9	0.12	0.1	0	0
M-5366-M-L-G6-1200-P5-1	IGHV4-34	15	2.35	IGLV1-44	12	0.0	0.0	0	0
M-3713-M-L-G6-1200-P5-1	IGHV4-34	15	2.4	IGLV2-14	10	0.0	0.0	0	0
M-151-M-L-G6-1200-P5-1	IGHV4-34	15	1.1	IGLV3-25	11	0.0	0.0	0	0
M-5998-M-L-G6-1200-P5-1	IGHV3-7	15	2.15	IGLV3-1	9	0.0	0.0	0	0
M-618-M-K-G6-1200-P5-1	IGHV3-7	15	2.6500000000000004	IGKV3-15	10	0.0	0.0	0	0
M-1469-M-K-G6-1200-P5-1	IGHV1-69-2	15	1.0	IGKV1-5	9	0.0	0.0	0	0
M-4618-G1-K-G6-1200-P5-1	IGHV3-21	15	3.5	IGKV3-15	10	0.06	0.06	0	0
M-7405-M-L-G6-1200-P5-1	IGHV3-21	15	3.7	IGLV3-19	11	0.0	0.0	0	0
M-176-A1-K-G6-1200-P5-1	IGHV3-21	15	4.6499999999999995	IGKV3-15	10	0.06	0.04	0	0
M-1587-D-L-G6-1200-P5-1	IGHV4-39	13	3.45	IGLV3-25	11	0.0	0.0	0	0
M-3153-D-K-G6-1200-P5-1	IGHV3-21	15	2.2	IGKV1-5	9	0.0	0.0	0	0
M-2348-M-K-G6-1200-P5-1	IGHV3-21	15	2.75	IGKV4-1	9	0.0	0.0	0	0
M-2752-A1-K-G6-1200-P5-1	IGHV3-21	15	3.1500000000000004	IGKV3-11	9	0.07	0.02	0	0
M-2527-M-K-G6-1200-P5-1	IGHV3-66	15	1.1	IGKV3-15	11	0.04	0.02	0	0
M-826-M-L-G6-1200-P5-1	IGHV3-53	15	1.1	IGLV3-19	12	0.0	0.0	0	0
M-7720-M-K-G6-1200-P5-1	IGHV3-53	15	1.6500000000000001	IGKV1-5	9	0.02	0.01	0	0
M-5618-M-K-G6-1200-P5-1	IGHV3-53	15	1.6500000000000001	IGKV1-5	9	0.02	0.01	0	0
M-1043-M-L-G6-1200-P5-1	IGHV3-53	15	1.55	IGLV3-10	11	0.0	0.0	0	0
M-4137-M-K-G6-1200-P5-1	IGHV3-53	15	2.1	IGKV4-1	9	0.0	0.0	0	0
M-2857-M-L-G6-1200-P5-1	IGHV1-24	15	2.2500000000000004	IGLV1-44	11	0.0	0.0	0	0
M-4986-M-K-G6-1200-P5-1	IGHV4-34	11	3.2	IGKV4-1	9	0.0	0.0	0	0
M-5307-M-K-G6-1200-P5-1	IGHV4-34	11	2.0	IGKV1-39	9	0.0	0.0	0	0
M-1534-M-K-G6-1200-P5-1	IGHV4-34	11	2.6500000000000004	IGKV1-39	9	0.0	0.0	0	0
M-6506-M-K-G6-1200-P5-1	IGHV4-34	11	2.0	IGKV3-11	9	0.04	0.02	0	0
M-4466-M-K-G6-1200-P5-1	IGHV4-34	11	2.1000000000000005	IGKV3-11	9	0.05	0.02	0	0
M-7342-M-K-G6-1200-P5-1	IGHV4-34	11	2.55	IGKV4-1	9	0.0	0.0	0	0
M-4462-M-L-G6-1200-P5-1	IGHV4-34	11	1.35	IGLV2-14	10	0.0	0.0	0	0
M-5306-M-K-G6-1200-P5-1	IGHV4-34	11	2.35	IGKV4-1	9	0.06	0.06	0	0
M-6538-M-L-G6-1200-P5-1	IGHV4-34	11	1.4000000000000001	IGLV1-40	11	0.0	0.0	0	0
M-7215-M-L-G6-1200-P5-1	IGHV3-21	13	0.7999999999999999	IGLV1-51	11	0.04	0.04	0	0
M-5470-M-L-G6-1200-P5-1	IGHV4-34	11	2.35	IGLV2-23	11	0.0	0.0	0	0
M-6158-M-K-G6-1200-P5-1	IGHV4-34	11	0.5	IGKV1-5	9	0.0	0.0	0	0
M-8206-G1-K-G6-1200-P5-1	IGHV4-34	11	1.0	IGKV2-24	9	0.12	0.1	0	0
M-6698-M-L-G6-1200-P5-1	IGHV4-34	11	1.0	IGLV3-25	11	0.0	0.0	0	0
M-1467-M-K-G6-1200-P5-1	IGHV4-34	11	1.7	IGKV2-28	9	0.07	0.06	0	0
M-4893-M-K-G6-1200-P5-1	IGHV4-34	11	1.9000000000000001	IGKV4-1	9	0.0	0.0	0	0
M-186-M-K-G6-1200-P5-1	IGHV4-34	11	1.85	IGKV2-24	9	0.0	0.0	0	0
M-1630-M-L-G6-1200-P5-1	IGHV4-34	11	1.8	IGLV1-47	11	0.0	0.0	0	0
M-6032-M-K-G6-1200-P5-1	IGHV3-21	13	3.4000000000000004	IGKV3-15	10	0.0	0.0	0	0
M-7784-M-L-G6-1200-P5-1	IGHV4-34	11	1.45	IGLV1-51	10	0.0	0.0	0	0
M-4149-G1-L-G6-1200-P5-1	IGHV4-34	11	0.95	IGLV3-19	13	0.08	0.09	0	0
M-338-M-K-G6-1200-P5-1	IGHV4-34	11	1.8	IGKV3-15	10	0.0	0.0	0	0
M-2744-M-K-G6-1200-P5-1	IGHV4-34	11	1.25	IGKV1-17	9	0.11	0.1	0	0
M-3749-M-L-G6-1200-P5-1	IGHV4-34	11	0.95	IGLV3-21	12	0.0	0.0	0	0
M-6737-M-L-G6-1200-P5-1	IGHV4-34	11	2.95	IGLV2-8	9	0.0	0.0	0	0
M-4935-D-K-G6-1200-P5-1	IGHV3-64D	15	2.85	IGKV3-11	9	0.0	0.0	0	0
M-2525-M-K-G6-1200-P5-1	IGHV3-15	11	0.7	IGKV1-33	10	0.09	0.05	0	0
M-6046-G2-L-G6-1200-P5-1	IGHV3-15	11	1.95	IGLV2-23	11	0.07	0.05	0	0
M-7936-M-K-G6-1200-P5-1	IGHV3-15	11	1.6	IGKV4-1	9	0.0	0.0	0	0
M-892-G1-L-G6-1200-P5-1	IGHV3-21	13	0.6	IGLV3-21	11	0.06	0.04	0	0
M-3319-M-L-G6-1200-P5-1	IGHV1-46	15	2.4	IGLV3-19	11	0.0	0.0	0	0
M-8195-M-K-G6-1200-P5-1	IGHV1-46	15	1.8500000000000003	IGKV1-5	10	0.0	0.0	0	0
M-4443-M-K-G6-1200-P5-1	IGHV1-46	15	3.1500000000000004	IGKV3-20	9	0.0	0.0	0	0
M-2895-M-K-G6-1200-P5-1	IGHV1-46	15	1.1	IGKV3-20	10	0.0	0.0	0	0
M-6012-M-K-G6-1200-P5-1	IGHV3-23	15	2.0000000000000004	IGKV3-20	9	0.04	0.01	0	0
M-7223-M-L-G6-1200-P5-1	IGHV3-23	15	1.1500000000000001	IGLV2-14	10	0.06	0.05	0	0
M-2846-M-K-G6-1200-P5-1	IGHV3-23	15	1.2	IGKV1-5	8	0.08	0.06	0	0
M-6185-M-K-G6-1200-P5-1	IGHV3-23	15	2.15	IGKV1-39	8	0.01	0.01	0	0
M-8010-M-L-G6-1200-P5-1	IGHV3-23	15	1.9500000000000002	IGLV1-47	11	0.03	0.04	0	0
M-8226-M-L-G6-1200-P5-1	IGHV3-21	13	4.05	IGLV2-14	10	0.0	0.0	0	0
M-2850-M-L-G6-1200-P5-1	IGHV4-38-2	14	2.3500000000000005	IGLV3-1	9	0.0	0.0	0	0
M-7060-M-L-G6-1200-P5-1	IGHV3-23	15	2.75	IGLV1-51	9	0.06	0.05	0	0
M-4768-M-K-G6-1200-P5-1	IGHV3-21	15	1.4	IGKV2-24	9	0.08	0.04	0	0
M-7601-M-K-G6-1200-P5-1	IGHV3-21	15	1.55	IGKV4-1	9	0.0	0.0	0	0
M-5598-A1-L-G6-1200-P5-1	IGHV3-21	15	1.1	IGLV1-44	11	0.12	0.09	0	0
M-2098-M-K-G6-1200-P5-1	IGHV3-21	15	1.9500000000000004	IGKV3-15	9	0.04	0.05	0	0
M-2535-M-L-G6-1200-P5-1	IGHV3-21	15	2.8500000000000005	IGLV2-14	10	0.0	0.0	0	0
M-4504-M-K-G6-1200-P5-1	IGHV3-21	15	1.6500000000000001	IGKV1-39	10	0.0	0.0	0	0
M-4480-M-L-G6-1200-P5-1	IGHV2-70	15	2.0	IGLV2-8	13	0.04	0.04	0	0
M-7984-M-K-G6-1200-P5-1	IGHV2-70	15	2.75	IGKV3-11	9	0.0	0.0	0	0
M-1839-M-K-G6-1200-P5-1	IGHV4-38-2	13	2.4000000000000004	IGKV3-20	9	0.03	0.02	0	0
M-6332-M-L-G6-1200-P5-1	IGHV4-39	15	0.7999999999999999	IGLV3-25	11	0.0	0.0	0	0
M-279-M-L-G6-1200-P5-1	IGHV4-39	15	0.7999999999999999	IGLV3-25	11	0.0	0.0	0	0
M-2432-M-L-G6-1200-P5-1	IGHV4-39	15	2.1000000000000005	IGLV1-51	11	0.0	0.0	0	0
M-1018-G2-L-G6-1200-P5-1	IGHV4-31	15	2.8000000000000007	IGLV1-47	12	0.16	0.15	0	0
M-6093-M-K-G6-1200-P5-1	IGHV4-31	15	3.0500000000000003	IGKV1-5	8	0.0	0.0	0	0
M-1518-G1-K-G6-1200-P5-1	IGHV2-5	15	2.4000000000000004	IGKV1-39	8	0.11	0.1	0	0
M-1655-M-L-G6-1200-P5-1	IGHV2-5	15	2.5000000000000004	IGLV1-51	11	0.0	0.0	0	0
M-1847-M-L-G6-1200-P5-1	IGHV2-5	15	2.75	IGLV1-51	10	0.05	0.02	0	0
M-27-G1-L-G6-1200-P5-1	IGHV2-5	15	3.0	IGLV1-40	12	0.11	0.1	0	0
M-3257-M-L-G6-1200-P5-1	IGHV4-38-2	13	1.3	IGLV1-44	12	0.0	0.0	0	0
M-5757-M-L-G6-1200-P5-1	IGHV2-5	15	2.6500000000000004	IGLV3-10	10	0.0	0.0	0	0
M-4280-M-K-G6-1200-P5-1	IGHV3-33	15	1.2000000000000002	IGKV1-12	9	0.0	0.0	0	0
M-838-A2-L-G6-1200-P5-1	IGHV3-33	15	1.75	IGLV1-40	11	0.0	0.0	0	0
M-7977-M-L-G6-1200-P5-1	IGHV3-33	15	2.7500000000000004	IGLV1-40	11	0.0	0.0	0	0
M-5039-D-K-G6-1200-P5-1	IGHV3-33	15	2.15	IGKV3-15	10	0.0	0.0	0	0
M-1108-M-K-G6-1200-P5-1	IGHV3-43D	15	1.8000000000000003	IGKV2-28	11	0.01	0.01	0	0
M-1414-M-K-G6-1200-P5-1	IGHV7-4-1	15	1.3	IGKV3-20	9	0.09	0.07	0	0
M-6367-M-L-G6-1200-P5-1	IGHV3-9	15	2.85	IGLV2-14	10	0.01	0.0	0	0
M-1053-M-L-G6-1200-P5-1	IGHV3-9	15	4.8999999999999995	IGLV1-47	12	0.01	0.0	0	0
M-4308-G1-K-G6-1200-P5-1	IGHV4-38-2	13	2.3000000000000003	IGKV2-28	8	0.14	0.09	0	0
M-1699-M-K-G6-1200-P5-1	IGHV3-9	15	1.5500000000000003	IGKV3-11	8	0.01	0.0	0	0
M-5316-M-K-G6-1200-P5-1	IGHV3-9	15	4.35	IGKV3-15	9	0.01	0.0	0	0
M-2416-M-K-G6-1200-P5-1	IGHV3-9	15	4.1499999999999995	IGKV3-20	9	0.01	0.0	0	0
M-6033-D-L-G6-1200-P5-1	IGHV3-9	15	4.799999999999999	IGLV2-14	9	0.01	0.0	0	0
M-7175-A1-K-G6-1200-P5-1	IGHV3-9	11	2.0500000000000003	IGKV1-5	9	0.12	0.06	0	0
M-1099-M-L-G6-1200-P5-1	IGHV3-9	11	1.4	IGLV4-69	10	0.01	0.0	0	0
M-6971-M-L-G6-1200-P5-1	IGHV3-9	11	2.95	IGLV6-57	9	0.11	0.09	0	0
M-331-G1-K-G6-1200-P5-1	IGHV4-4	15	2.0500000000000003	IGKV3-15	10	0.09	0.06	0	0
M-465-M-K-G6-1200-P5-1	IGHV4-4	15	1.3	IGKV1-39	9	0.0	0.0	0	0
M-2280-M-K-G6-1200-P5-1	IGHV4-38-2	13	1.0	IGKV4-1	9	0.13	0.09	0	0
M-2901-D-L-G6-1200-P5-1	IGHV4-4	15	1.4	IGLV3-19	11	0.0	0.0	0	0
M-2371-M-K-G6-1200-P5-1	IGHV3-73	15	3.3000000000000003	IGKV4-1	9	0.06	0.04	0	0
M-6030-G3-K-G6-1200-P5-1	IGHV3-73	15	2.5500000000000003	IGKV3-20	9	0.1	0.1	0	0
M-7113-M-K-G6-1200-P5-1	IGHV3-73	15	3.1	IGKV3-20	9	0.01	0.01	0	0
M-62-M-K-G6-1200-P5-1	IGHV3-30	15	1.2000000000000002	IGKV3-11	10	0.0	0.0	0	0
M-4015-M-K-G6-1200-P5-1	IGHV3-30	15	1.6500000000000001	IGKV1-5	9	0.1	0.06	0	0
M-4948-M-K-G6-1200-P5-1	IGHV3-30	15	3.1500000000000004	IGKV3-15	10	0.0	0.0	0	0
M-6600-M-L-G6-1200-P5-1	IGHV3-30	15	2.2000000000000006	IGLV3-19	11	0.0	0.0	0	0
M-4237-M-K-G6-1200-P5-1	IGHV3-30	15	1.1	IGKV4-1	9	0.08	0.05	0	0
M-996-G1-K-G6-1200-P5-1	IGHV3-30	15	1.1	IGKV3-11	10	0.04	0.05	0	0
M-292-M-L-G6-1200-P5-1	IGHV4-38-2	13	1.6	IGLV1-47	11	0.0	0.0	0	0
M-20-M-L-G6-1200-P5-1	IGHV3-30	15	3.0500000000000003	IGLV3-19	11	0.0	0.0	0	0
M-470-M-K-G6-1200-P5-1	IGHV3-30	15	3.4000000000000004	IGKV3-11	9	0.1	0.06	0	0
M-7811-D-L-G6-1200-P5-1	IGHV3-20	15	1.4000000000000001	IGLV6-57	10	0.0	0.0	0	0
M-714-M-K-G6-1200-P5-1	IGHV3-64	15	3.8000000000000003	IGKV1-39	10	0.03	0.01	0	0
M-2884-M-K-G6-1200-P5-1	IGHV3-43D	15	2.25	IGKV3-15	10	0.01	0.01	0	0
M-7651-M-K-G6-1200-P5-1	IGHV4-61	15	1.8500000000000003	IGKV4-1	9	0.07	0.05	0	0
M-7228-M-K-G6-1200-P5-1	IGHV3-73	15	1.8000000000000003	IGKV4-1	9	0.0	0.0	0	0
M-7591-M-L-G6-1200-P5-1	IGHV1-8	15	1.9000000000000001	IGLV1-47	12	0.1	0.09	0	0
M-1269-A1-K-G6-1200-P5-1	IGHV4-39	11	2.95	IGKV3-15	10	0.12	0.05	0	0
M-6139-M-K-G6-1200-P5-1	IGHV1-3	13	0.5	IGKV3-20	10	0.08	0.06	0	0
M-3219-M-L-G6-1200-P5-1	IGHV4-39	11	1.55	IGLV2-23	10	0.03	0.01	0	0
M-172-M-L-G6-1200-P5-1	IGHV4-39	11	0.5	IGLV4-60	9	0.02	0.0	0	0
M-3615-M-L-G6-1200-P5-1	IGHV4-39	11	1.15	IGLV1-51	11	0.09	0.04	0	0
M-5713-M-L-G6-1200-P5-1	IGHV4-39	11	1.9000000000000001	IGLV3-19	13	0.0	0.0	0	0
M-1688-M-L-G6-1200-P5-1	IGHV4-39	11	1.75	IGLV2-14	12	0.0	0.0	0	0
M-4621-M-K-G6-1200-P5-1	IGHV4-39	11	2.45	IGKV3-20	10	0.0	0.0	0	0
M-1291-M-L-G6-1200-P5-1	IGHV4-34	14	1.5499999999999998	IGLV3-19	11	0.0	0.0	0	0
M-2228-M-K-G6-1200-P5-1	IGHV4-39	11	2.0	IGKV1-39	10	0.0	0.0	0	0
M-5245-A1-K-G6-1200-P5-1	IGHV4-39	11	2.35	IGKV3-11	9	0.14	0.12	0	0
M-6638-M-L-G6-1200-P5-1	IGHV4-39	11	1.75	IGLV1-47	12	0.0	0.0	0	0
M-3009-M-L-G6-1200-P5-1	IGHV4-39	11	2.0	IGLV1-51	11	0.13	0.11	0	0
M-2439-M-K-G6-1200-P5-1	IGHV4-39	11	2.3	IGKV3-20	11	0.0	0.0	0	0
M-1926-M-L-G6-1200-P5-1	IGHV4-39	11	1.55	IGLV3-19	11	0.0	0.0	0	0
M-4127-M-K-G6-1200-P5-1	IGHV4-39	11	2.1500000000000004	IGKV3-20	9	0.01	0.0	0	0
M-7542-G1-K-G6-1200-P5-1	IGHV4-39	11	1.15	IGKV3-15	11	0.07	0.04	0	0
M-2281-M-K-G6-1200-P5-1	IGHV4-34	14	3.7	IGKV1-17	9	0.0	0.0	0	0
M-6330-M-K-G6-1200-P5-1	IGHV4-39	11	1.45	IGKV1-33	10	0.0	0.0	0	0
M-7708-M-L-G6-1200-P5-1	IGHV4-39	11	1.35	IGLV1-44	12	0.0	0.0	0	0
M-7496-M-L-G6-1200-P5-1	IGHV4-39	11	1.6000000000000003	IGLV1-51	11	0.08	0.04	0	0
M-6799-M-L-G6-1200-P5-1	IGHV4-39	11	2.9	IGLV3-19	12	0.0	0.0	0	0
M-1782-M-L-G6-1200-P5-1	IGHV4-39	11	1.25	IGLV1-51	11	0.06	0.05	0	0
M-1153-M-L-G6-1200-P5-1	IGHV4-39	11	1.9	IGLV2-14	10	0.13	0.1	0	0
M-920-M-K-G6-1200-P5-1	IGHV4-39	11	1.55	IGKV3-20	9	0.03	0.04	0	0
M-5053-M-L-G6-1200-P5-1	IGHV4-39	11	2.05	IGLV2-14	10	0.0	0.0	0	0
M-7560-D-K-G6-1200-P5-1	IGHV4-34	14	2.0	IGKV3-20	9	0.0	0.0	0	0
M-4116-M-K-G6-1200-P5-1	IGHV4-39	11	1.95	IGKV3-11	9	0.0	0.0	0	0
M-7944-A1-K-G6-1200-P5-1	IGHV4-39	11	0.4	IGKV3-15	10	0.15	0.12	0	0
M-7005-G1-L-G6-1200-P5-1	IGHV4-39	11	3.1	IGLV4-69	9	0.08	0.06	0	0
M-5071-M-L-G6-1200-P5-1	IGHV4-39	11	1.35	IGLV2-14	10	0.0	0.0	0	0
M-7290-M-L-G6-1200-P5-1	IGHV4-39	11	0.7	IGLV4-60	9	0.12	0.07	0	0
M-2007-M-L-G6-1200-P5-1	IGHV4-39	11	2.5500000000000003	IGLV1-44	11	0.07	0.06	0	0
M-4822-M-K-G6-1200-P5-1	IGHV2-26	15	3.65	IGKV3-20	9	0.06	0.05	0	0
M-1475-D-K-G6-1200-P5-1	IGHV2-26	15	4.1499999999999995	IGKV3-20	10	0.0	0.0	0	0
M-6824-M-K-G6-1200-P5-1	IGHV4-34	14	2.4000000000000004	IGKV1-17	9	0.0	0.0	0	0
M-574-M-L-G6-1200-P5-1	IGHV4-38-2	14	2.7	IGLV3-1	9	0.12	0.1	0	0
M-5088-M-L-G6-1200-P5-1	IGHV5-51	15	2.75	IGLV1-51	10	0.05	0.05	0	0
M-6009-G1-K-G6-1200-P5-1	IGHV5-10-1	15	2.15	IGKV3-15	9	0.05	0.04	0	0
M-2497-M-L-G6-1200-P5-1	IGHV5-10-1	15	2.85	IGLV1-44	11	0.0	0.0	0	0
M-7249-G1-K-G6-1200-P5-1	IGHV5-10-1	15	2.85	IGKV1-39	9	0.04	0.04	0	0
M-3273-M-L-G6-1200-P5-1	IGHV3-9	15	2.2	IGLV4-69	9	0.02	0.01	0	0
M-4090-M-L-G6-1200-P5-1	IGHV3-9	15	4.300000000000001	IGLV1-51	11	0.01	0.0	0	0
M-1070-M-L-G6-1200-P5-1	IGHV3-9	15	2.75	IGLV2-18	11	0.01	0.0	0	0
M-8230-M-L-G6-1200-P5-1	IGHV3-9	15	3.75	IGLV2-14	10	0.01	0.0	0	0
M-462-A1-L-G6-1200-P5-1	IGHV4-34	14	2.0	IGLV3-19	10	0.12	0.1	0	0
M-8024-M-K-G6-1200-P5-1	IGHV3-9	15	2.1	IGKV1-39	9	0.02	0.01	0	0
M-3761-M-L-G6-1200-P5-1	IGHV3-9	15	2.2	IGLV1-40	12	0.02	0.01	0	0
M-123-M-L-G6-1200-P5-1	IGHV3-9	15	3.3	IGLV7-43	11	0.01	0.0	0	0
M-3247-M-L-G6-1200-P5-1	IGHV3-9	15	2.95	IGLV1-40	11	0.02	0.01	0	0
M-5722-M-L-G6-1200-P5-1	IGHV3-9	15	2.05	IGLV1-51	11	0.09	0.04	0	0
M-417-G1-L-G6-1200-P5-1	IGHV3-9	15	3.15	IGLV1-51	11	0.11	0.06	0	0
M-840-M-L-G6-1200-P5-1	IGHV3-9	15	2.6500000000000004	IGLV1-40	11	0.01	0.0	0	0
M-7778-M-K-G6-1200-P5-1	IGHV3-9	15	3.4000000000000004	IGKV3-20	8	0.05	0.02	0	0
M-2430-M-K-G6-1200-P5-1	IGHV3-9	15	3.3	IGKV3-11	10	0.01	0.0	0	0
M-6546-M-L-G6-1200-P5-1	IGHV4-34	14	2.3000000000000003	IGLV2-23	11	0.0	0.0	0	0
M-5455-M-L-G6-1200-P5-1	IGHV3-49	15	2.45	IGLV7-46	9	0.0	0.0	0	0
M-2855-M-K-G6-1200-P5-1	IGHV3-49	15	1.05	IGKV1D-8	9	0.0	0.0	0	0
M-4748-G2-K-G6-1200-P5-1	IGHV3-49	15	2.6500000000000004	IGKV4-1	9	0.1	0.09	0	0
M-3610-M-L-G6-1200-P5-1	IGHV3-49	15	4.7	IGLV1-51	11	0.0	0.0	0	0
M-7525-M-K-G6-1200-P5-1	IGHV3-49	15	2.05	IGKV1-33	8	0.0	0.0	0	0
M-1392-M-L-G6-1200-P5-1	IGHV3-49	15	3.7	IGLV1-51	11	0.0	0.0	0	0
M-7617-M-K-G6-1200-P5-1	IGHV3-49	15	1.8	IGKV4-1	9	0.08	0.07	0	0
M-7939-M-K-G6-1200-P5-1	IGHV3-53	15	3.15	IGKV4-1	9	0.07	0.04	0	0
M-7625-M-K-G6-1200-P5-1	IGHV3-53	15	2.65	IGKV4-1	9	0.1	0.05	0	0
M-5289-G1-L-G6-1200-P5-1	IGHV3-53	15	1.25	IGLV1-40	12	0.08	0.06	0	0
M-5290-M-L-G6-1200-P5-1	IGHV4-34	14	0.6	IGLV10-54	11	0.12	0.1	0	0
M-824-M-K-G6-1200-P5-1	IGHV3-53	15	1.7	IGKV1-27	9	0.0	0.0	0	0
M-6852-M-L-G6-1200-P5-1	IGHV3-53	15	3.0	IGLV1-44	11	0.13	0.13	0	0
M-6652-M-L-G6-1200-P5-1	IGHV3-53	15	2.1500000000000004	IGLV9-49	12	0.04	0.02	0	0
M-4346-M-L-G6-1200-P5-1	IGHV3-53	15	2.4	IGLV1-40	12	0.0	0.0	0	0
M-7122-A2-K-G6-1200-P5-1	IGHV3-53	15	1.8000000000000003	IGKV1-17	9	0.11	0.09	0	0
M-5362-M-L-G6-1200-P5-1	IGHV4-4	15	2.4000000000000004	IGLV2-14	11	0.0	0.0	0	0
M-4532-M-L-G6-1200-P5-1	IGHV4-4	15	4.3999999999999995	IGLV3-19	11	0.0	0.0	0	0
M-6564-M-K-G6-1200-P5-1	IGHV3-43	15	1.95	IGKV1-33	9	0.0	0.0	0	0
M-7350-M-K-G6-1200-P5-1	IGHV3-43	15	2.4	IGKV3-20	10	0.0	0.0	0	0
M-566-G1-K-G6-1200-P5-1	IGHV1-18	15	2.75	IGKV3-20	9	0.14	0.13	0	0
M-3724-M-K-G6-1200-P5-1	IGHV1-18	15	1.4	IGKV1-39	9	0.08	0.06	0	0
M-7755-M-L-G6-1200-P5-1	IGHV1-18	15	3.25	IGLV1-47	11	0.01	0.0	0	0
M-6825-M-K-G6-1200-P5-1	IGHV1-18	15	1.8500000000000003	IGKV3-20	9	0.0	0.0	0	0
M-8303-M-L-G6-1200-P5-1	IGHV2-26	15	1.85	IGLV1-51	11	0.0	0.0	0	0
M-7157-M-K-G6-1200-P5-1	IGHV2-26	15	2.6	IGKV1-39	8	0.0	0.0	0	0
M-5440-M-K-G6-1200-P5-1	IGHV2-26	15	1.65	IGKV1-33	10	0.0	0.0	0	0
M-4095-G1-L-G6-1200-P5-1	IGHV3-9	15	2.7	IGLV1-44	11	0.06	0.04	0	0
M-3472-M-K-G6-1200-P5-1	IGHV3-9	15	1.3	IGKV1-12	9	0.01	0.0	0	0
M-4728-A1-L-G6-1200-P5-1	IGHV3-9	15	2.05	IGLV3-19	12	0.06	0.02	0	0
M-2518-D-K-G6-1200-P5-1	IGHV3-9	15	2.4000000000000004	IGKV3-20	8	0.01	0.0	0	0
M-3243-M-K-G6-1200-P5-1	IGHV3-9	15	1.9500000000000002	IGKV4-1	9	0.08	0.05	0	0
M-5575-M-L-G6-1200-P5-1	IGHV3-9	15	1.55	IGLV3-21	11	0.01	0.0	0	0
M-3667-M-K-G6-1200-P5-1	IGHV3-9	15	2.1	IGKV4-1	9	0.01	0.0	0	0
M-8125-A1-K-G6-1200-P5-1	IGHV4-4	15	2.2	IGKV3-20	9	0.06	0.05	0	0
M-4969-M-L-G6-1200-P5-1	IGHV4-4	15	3.45	IGLV7-46	9	0.1	0.05	0	0
M-8314-M-K-G6-1200-P5-1	IGHV4-4	15	4.45	IGKV1-5	8	0.0	0.0	0	0
M-887-M-K-G6-1200-P5-1	IGHV4-4	15	5.35	IGKV3-20	9	0.0	0.0	0	0
M-784-M-K-G6-1200-P5-1	IGHV4-34	14	2.1500000000000004	IGKV1-39	9	0.0	0.0	0	0
